02/04/2010	Feriado
21/04/2010	Feriado
01/05/2010	Feriado
26/05/2010	Feriado
03/06/2010	Feriado
07/06/2010	ferias
08/06/2010	ferias
09/06/2010	ferias
10/06/2010	ferias
11/06/2010	ferias
12/06/2010	ferias
13/06/2010	ferias
14/06/2010	ferias
15/06/2010	ferias
16/06/2010	ferias
07/09/2010	Feriado
20/09/2010	Feriado
07/10/2010	Atestado
11/10/2010	Ausencia
12/10/2010	Feriado
02/11/2010	Feriado
15/11/2010	Feriado
25/12/2010	Feriado
01/01/2011	Feriado
27/01/2011	Atestado
28/01/2011	Atestado
31/01/2011	ferias
01/02/2011	ferias
02/02/2011	ferias
03/02/2011	ferias
04/02/2011	ferias
05/02/2011	ferias
06/02/2011	ferias
07/02/2011	ferias
08/02/2011	ferias
09/02/2011	ferias
10/02/2011	ferias
11/02/2011	ferias
12/02/2011	ferias
13/02/2011	ferias
14/02/2011	ferias
15/02/2011	ferias
16/02/2011	ferias
17/02/2011	ferias
18/02/2011	ferias
19/02/2011	ferias
08/03/2011	Feriado
21/03/2011	Ausencia
28/03/2011	Atestado
15/04/2011	Atestado
21/04/2011	Feriado
22/04/2011	Feriado
01/05/2011	Feriado
26/05/2011	Feriado
13/06/2011	Ausencia
23/06/2011	Feriado
27/06/2011	ferias
28/06/2011	ferias
29/06/2011	ferias
30/06/2011	ferias
01/07/2011	ferias
02/07/2011	ferias
03/07/2011	ferias
04/07/2011	ferias
05/07/2011	ferias
06/07/2011	ferias
08/08/2011	Atestado
09/08/2011	Atestado
01/09/2011	Ausencia
02/09/2011	Ausencia
07/09/2011	Feriado
20/09/2011	Feriado
12/10/2011	Feriado
21/10/2011	Atestado
02/11/2011	Feriado
15/11/2011	Feriado
21/11/2011	Atestado
22/11/2011	Atestado
25/12/2011	Feriado
01/01/2012	Feriado
02/01/2012	ferias
03/01/2012	ferias
04/01/2012	ferias
05/01/2012	ferias
06/01/2012	ferias
07/01/2012	ferias
08/01/2012	ferias
09/01/2012	ferias
10/01/2012	ferias
11/01/2012	ferias
12/01/2012	ferias
13/01/2012	ferias
14/01/2012	ferias
15/01/2012	ferias
16/01/2012	ferias
17/01/2012	ferias
18/01/2012	ferias
19/01/2012	ferias
20/01/2012	ferias
21/01/2012	ferias
01/02/2012	Atestado
02/02/2012	Atestado
21/02/2012	Feriado
06/04/2012	Feriado
21/04/2012	Feriado
01/05/2012	Feriado
26/05/2012	Feriado
07/06/2012	Feriado
16/08/2012	Atestado
17/08/2012	Atestado
07/09/2012	Feriado
20/09/2012	Feriado
12/10/2012	Feriado
02/11/2012	Feriado
15/11/2012	Feriado
24/12/2012	ferias
25/12/2012	ferias
26/12/2012	ferias
27/12/2012	ferias
28/12/2012	ferias
29/12/2012	ferias
30/12/2012	ferias
31/12/2012	ferias
01/01/2013	ferias
02/01/2013	ferias
03/01/2013	ferias
04/01/2013	ferias
05/01/2013	ferias
06/01/2013	ferias
07/01/2013	ferias
08/01/2013	ferias
09/01/2013	ferias
10/01/2013	ferias
11/01/2013	ferias
12/01/2013	ferias
12/02/2013	Feriado
27/03/2013	Atestado
29/03/2013	Feriado
21/04/2013	Feriado
01/05/2013	Feriado
20/05/2013	ferias
21/05/2013	ferias
22/05/2013	ferias
23/05/2013	ferias
24/05/2013	ferias
25/05/2013	ferias
26/05/2013	ferias
27/05/2013	ferias
28/05/2013	ferias
29/05/2013	ferias
30/05/2013	Feriado
20/08/2013	Atestado
27/08/2013	Atestado
28/08/2013	Atestado
07/09/2013	Feriado
16/09/2013	Atestado
17/09/2013	Atestado
20/09/2013	Feriado
12/10/2013	Feriado
02/11/2013	Feriado
15/11/2013	Feriado
25/12/2013	Feriado
01/01/2014	Feriado
03/02/2014	ferias
04/02/2014	ferias
05/02/2014	ferias
06/02/2014	ferias
07/02/2014	ferias
08/02/2014	ferias
09/02/2014	ferias
10/02/2014	ferias
11/02/2014	ferias
12/02/2014	ferias
13/02/2014	ferias
14/02/2014	ferias
15/02/2014	ferias
16/02/2014	ferias
17/02/2014	ferias
18/02/2014	ferias
19/02/2014	ferias
20/02/2014	ferias
21/02/2014	ferias
22/02/2014	ferias
04/03/2014	Atestado
05/03/2014	Atestado
14/03/2014	Atestado
18/04/2014	Feriado
21/04/2014	Feriado
01/05/2014	Feriado
05/05/2014	ferias
06/05/2014	ferias
07/05/2014	ferias
08/05/2014	ferias
09/05/2014	ferias
10/05/2014	ferias
11/05/2014	ferias
12/05/2014	ferias
13/05/2014	ferias
14/05/2014	ferias
26/05/2014	Feriado
25/06/2014	Atestado
21/07/2014	Atestado
22/07/2014	Atestado
07/09/2014	Feriado
20/09/2014	Feriado
12/10/2014	Feriado
02/11/2014	Feriado