DATA;IGPM;FATOR;Vencimento dia 25;Moedas;Conversï¿½o;IGPM;TR;INPC;IPCA-E;SELIC
01/07/1993;0,00%;0;;Cr$;1;;30,37%;;;
01/08/1993;0,00%;0;;CR$;1000;;33,34%;;;
01/09/1993;0,00%;0,00077;;CR$;1;;34,62%;;;
01/10/1993;0,00%;0,00077;;CR$;1;;36,53%;;;
01/11/1993;0,00%;0,00077;;CR$;1;;36,16%;;;
01/12/1993;0,00%;0,00077;;CR$;1;;36,80%;;;
01/01/1994;0,00%;0,00077;;CR$;1;;41,44%;;;
01/02/1994;0,00%;0,00077;;CR$;1;;39,86%;;;
01/03/1994;0,00%;0,00077;;CR$;1;;41,85%;;;
01/04/1994;0,00%;0,00077;;CR$;1;;45,97%;;;
01/05/1994;0,00%;0,00077;;CR$;1;;46,44%;;;
01/06/1994;0,00%;0,00077;;CR$;1;;46,88%;;;
01/07/1994;0,00%;0,00077;;R$;2750;;5,03%;;;
01/08/1994;0,00%;2,12354;;R$;1;;2,13%;;;
01/09/1994;0,00%;2,12354;;R$;1;;2,44%;;;
01/10/1994;0,00%;2,12354;;R$;1;;2,56%;;;
01/11/1994;0,00%;2,12354;;R$;1;;2,92%;;;
01/12/1994;0,00%;2,12354;;R$;1;;2,87%;;;
01/01/1995;0,00%;2,12354;;R$;1;;2,10%;;;
01/02/1995;0,00%;2,12354;;R$;1;;1,85%;;;3,63%
01/03/1995;0,00%;2,12354;;R$;1;;2,30%;;;2,60%
01/04/1995;0,00%;2,12354;;R$;1;;3,47%;;;4,26%
01/05/1995;0,00%;2,12354;;R$;1;;3,25%;;;4,25%
01/06/1995;0,00%;2,12354;;R$;1;;2,89%;;;4,04%
01/07/1995;0,00%;2,12354;;R$;1;;2,99%;;;4,02%
01/08/1995;0,00%;2,12354;;R$;1;;2,60%;;;3,84%
01/09/1995;0,00%;2,12354;;R$;1;;1,94%;;;3,32%
01/10/1995;0,00%;2,12354;;R$;1;;1,65%;;;3,09%
01/11/1995;0,00%;2,12354;;R$;1;;1,44%;;;2,88%
01/12/1995;0,00%;2,12354;;R$;1;;1,34%;;;2,78%
01/01/1996;0,00%;2,12354;;R$;1;;1,25%;;;2,58%
01/02/1996;0,00%;2,12354;;R$;1;;0,96%;;;2,35%
01/03/1996;0,00%;2,12354;;R$;1;;0,81%;;;2,22%
01/04/1996;0,00%;2,12354;;R$;1;;0,65%;;;2,07%
01/05/1996;0,00%;2,12354;;R$;1;;0,58%;;;2,01%
01/06/1996;0,00%;2,12354;;R$;1;;0,61%;;;1,98%
01/07/1996;0,00%;2,12354;;R$;1;;0,59%;;;1,93%
01/08/1996;0,00%;2,12354;;R$;1;;0,63%;;;1,97%
01/09/1996;0,00%;2,12354;;R$;1;;0,66%;;;1,90%
01/10/1996;0,00%;2,12354;;R$;1;;0,74%;;;1,86%
01/11/1996;0,00%;2,12354;;R$;1;;0,81%;;;1,80%
01/12/1996;0,00%;2,12354;;R$;1;;0,87%;;;1,80%
01/01/1997;0,00%;2,12354;;R$;1;;0,74%;;;1,73%
01/02/1997;0,00%;2,12354;;R$;1;;0,66%;;;1,67%
01/03/1997;0,00%;2,12354;;R$;1;;0,63%;;;1,64%
01/04/1997;0,00%;2,12354;;R$;1;;0,62%;;;1,66%
01/05/1997;0,00%;2,12354;;R$;1;;0,64%;;;1,58%
01/06/1997;0,00%;2,12354;;R$;1;;0,65%;;;1,61%
01/07/1997;0,00%;2,12354;;R$;1;;0,66%;;;1,60%
01/08/1997;0,00%;2,12354;;R$;1;;0,63%;;;1,59%
01/09/1997;0,00%;2,12354;;R$;1;;0,65%;;;1,59%
01/10/1997;0,00%;2,12354;;R$;1;;0,66%;;;1,67%
01/11/1997;0,00%;2,12354;;R$;1;;1,53%;;;3,04%
01/12/1997;0,00%;2,12354;;R$;1;;1,31%;;;2,97%
01/01/1998;0,00%;2,12354;;R$;1;;1,15%;;;2,67%
01/02/1998;0,00%;2,12354;;R$;1;;0,45%;;;2,13%
01/03/1998;0,00%;2,12354;;R$;1;;0,90%;;;2,20%
01/04/1998;0,00%;2,12354;;R$;1;;0,47%;;;1,71%
01/05/1998;0,00%;2,12354;;R$;1;;0,45%;;;1,63%
01/06/1998;0,00%;2,12354;;R$;1;;0,49%;;;1,60%
01/07/1998;0,00%;2,12354;;R$;1;;0,55%;;;1,70%
01/08/1998;0,00%;2,12354;;R$;1;;0,37%;;;1,48%
01/09/1998;0,00%;2,12354;;R$;1;;0,45%;;;2,49%
01/10/1998;0,00%;2,12354;;R$;1;;0,89%;;;2,94%
01/11/1998;0,00%;2,12354;;R$;1;;0,61%;;;2,63%
01/12/1998;0,00%;2,12354;;R$;1;;0,74%;;;2,40%
01/01/1999;0,00%;2,12354;;R$;1;;0,52%;;;2,18%
01/02/1999;0,00%;2,12354;;R$;1;;0,83%;;;2,38%
01/03/1999;0,00%;2,12354;;R$;1;;1,16%;;;3,33%
01/04/1999;0,00%;2,12354;;R$;1;;0,61%;;;2,35%
01/05/1999;0,00%;2,12354;;R$;1;;0,58%;;;2,02%
01/06/1999;0,00%;2,12354;;R$;1;;0,31%;;;1,67%
01/07/1999;0,00%;2,12354;;R$;1;;0,29%;;;1,66%
01/08/1999;0,00%;2,12354;;R$;1;;0,29%;;;1,57%
01/09/1999;0,00%;2,12354;;R$;1;;0,27%;;;1,49%
01/10/1999;0,00%;2,12354;;R$;1;;0,23%;;;1,38%
01/11/1999;0,00%;2,12354;;R$;1;;0,20%;;;1,39%
01/12/1999;0,00%;2,12354;;R$;1;;0,30%;;;1,60%
01/01/2000;0,00%;2,12354;;R$;1;;0,21%;;;1,46%
01/02/2000;0,00%;2,12354;;R$;1;;0,23%;;;1,45%
01/03/2000;0,00%;2,12354;;R$;1;;0,22%;;;1,45%
01/04/2000;0,00%;2,12354;;R$;1;;0,13%;;;1,30%
01/05/2000;0,00%;2,12354;;R$;1;;0,25%;;;1,49%
01/06/2000;0,00%;2,12354;;R$;1;;0,21%;;;1,39%
01/07/2000;0,00%;2,12354;;R$;1;;0,15%;;;1,31%
01/08/2000;0,00%;2,12354;;R$;1;;0,20%;;;1,41%
01/09/2000;0,00%;2,12354;;R$;1;;0,10%;;;1,22%
01/10/2000;0,00%;2,12354;;R$;1;;0,13%;;;1,29%
01/11/2000;0,00%;2,12354;;R$;1;;0,12%;;;1,22%
01/12/2000;0,00%;2,12354;;R$;1;;0,10%;;;1,20%
01/01/2001;0,00%;2,12354;;R$;1;;0,14%;;;1,27%
01/02/2001;0,00%;2,12354;;R$;1;;0,04%;;;1,02%
01/03/2001;0,00%;2,12354;;R$;1;;0,17%;;;1,26%
01/04/2001;0,00%;2,12354;;R$;1;;0,15%;;;1,19%
01/05/2001;0,00%;2,12354;;R$;1;;0,18%;;;1,34%
01/06/2001;0,00%;2,12354;;R$;1;;0,15%;;;1,27%
01/07/2001;0,00%;2,12354;;R$;1;;0,24%;;;1,50%
01/08/2001;0,00%;2,12354;;R$;1;;0,34%;;;1,60%
01/09/2001;0,00%;2,12354;;R$;1;;0,16%;;;1,32%
01/10/2001;0,00%;2,12354;;R$;1;;0,29%;;;1,53%
01/11/2001;0,00%;2,12354;;R$;1;;0,19%;;;1,39%
01/12/2001;0,00%;2,12354;;R$;1;;0,20%;;;1,39%
01/01/2002;0,00%;2,12354;;R$;1;;0,26%;;;1,53%
01/02/2002;0,00%;2,12354;;R$;1;;0,12%;;;1,25%
01/03/2002;0,00%;2,12354;;R$;1;;0,18%;;;1,37%
01/04/2002;0,00%;2,12354;;R$;1;;0,24%;;;1,48%
01/05/2002;0,00%;2,12354;;R$;1;;0,21%;;;1,41%
01/06/2002;0,00%;2,12354;;R$;1;;0,16%;;;1,33%
01/07/2002;0,00%;2,12354;;R$;1;;0,27%;;;1,54%
01/08/2002;0,00%;2,12354;;R$;1;;0,25%;;;1,44%
01/09/2002;0,00%;2,12354;;R$;1;;0,20%;;;1,38%
01/10/2002;0,00%;2,12354;;R$;1;;0,28%;;;1,65%
01/11/2002;0,00%;2,12354;;R$;1;;0,26%;;;1,54%
01/12/2002;0,00%;2,12354;;R$;1;;0,36%;;;1,74%
01/01/2003;0,00%;2,12354;;R$;1;;0,49%;;;1,97%
01/02/2003;0,00%;2,12354;;R$;1;;0,41%;;;1,83%
01/03/2003;0,00%;2,12354;;R$;1;;0,38%;;;1,78%
01/04/2003;0,00%;2,12354;;R$;1;;0,42%;;;1,87%
01/05/2003;0,00%;2,12354;;R$;1;;0,47%;;;1,97%
01/06/2003;0,00%;2,12354;;R$;1;;0,42%;;;1,86%
01/07/2003;0,00%;2,12354;;R$;1;;0,55%;;;2,08%
01/08/2003;0,00%;2,12354;;R$;1;;0,40%;;;1,77%
01/09/2003;0,00%;2,12354;;R$;1;;0,34%;;;1,68%
01/10/2003;0,00%;2,12354;;R$;1;;0,32%;;;1,64%
01/11/2003;0,00%;2,12354;;R$;1;;0,18%;;;1,34%
01/12/2003;0,00%;2,12354;;R$;1;;0,19%;;;1,37%
01/01/2004;0,00%;2,12354;;R$;1;;0,13%;;;1,27%
01/02/2004;0,00%;2,12354;;R$;1;;0,05%;;;1,08%
01/03/2004;0,00%;2,12354;;R$;1;;0,18%;;;1,38%
01/04/2004;0,00%;2,12354;;R$;1;;0,09%;;;1,18%
01/05/2004;0,00%;2,12354;;R$;1;;0,15%;;;1,23%
01/06/2004;0,00%;2,12354;;R$;1;;0,18%;;;1,23%
01/07/2004;1,31%;2,12354;;R$;1;1,31%;0,20%;;;1,29%
01/08/2004;1,22%;2,09608;;R$;1;1,22%;0,20%;;;1,29%
01/09/2004;0,69%;2,07081;;R$;1;0,69%;0,17%;;;1,25%
01/10/2004;0,39%;2,05662;;R$;1;0,39%;0,11%;;;1,21%
01/11/2004;0,82%;2,04863;;R$;1;0,82%;0,11%;;;1,25%
01/12/2004;0,74%;2,03197;;R$;1;0,74%;0,24%;;;1,48%
01/01/2005;0,39%;2,01704;;R$;1;0,39%;0,19%;;;1,38%
01/02/2005;0,30%;2,00921;;R$;1;0,30%;0,10%;;;1,22%
01/03/2005;0,85%;2,0032;;R$;1;0,85%;0,26%;;;1,53%
01/04/2005;0,86%;1,98632;;R$;1;0,86%;0,20%;;;1,41%
01/05/2005;-0,22%;1,96938;;R$;1;-0,22%;0,25%;;;1,50%
01/06/2005;-0,44%;1,97372;;R$;1;-0,44%;0,30%;;;1,59%
01/07/2005;-0,34%;1,98244;;R$;1;-0,34%;0,26%;;;1,51%
01/08/2005;-0,65%;1,98921;;R$;1;-0,65%;0,35%;;;1,66%
01/09/2005;-0,53%;2,00222;;R$;1;-0,53%;0,26%;;;1,50%
01/10/2005;0,60%;2,01289;;R$;1;0,60%;0,21%;;;1,41%
01/11/2005;0,40%;2,00088;;R$;1;0,40%;0,19%;;;1,38%
01/12/2005;-0,01%;1,99291;;R$;1;-0,01%;0,23%;;;1,47%
01/01/2006;0,92%;1,99311;;R$;1;0,92%;0,23%;;;1,43%
01/02/2006;0,01%;1,97494;;R$;1;0,01%;0,07%;;;1,15%
01/03/2006;-0,23%;1,97475;;R$;1;-0,23%;0,21%;;;1,42%
01/04/2006;-0,42%;1,9793;;R$;1;-0,42%;0,09%;;;1,08%
01/05/2006;0,38%;1,98765;;R$;1;0,38%;0,19%;;;1,28%
01/06/2006;0,75%;1,98012;;R$;1;0,75%;0,19%;;;1,18%
01/07/2006;0,18%;1,96538;;R$;1;0,18%;0,18%;;;1,17%
01/08/2006;0,37%;1,96185;;R$;1;0,37%;0,24%;;;1,26%
01/09/2006;0,29%;1,95462;;R$;1;0,29%;0,15%;;;1,06%
01/10/2006;0,47%;1,94897;;R$;1;0,47%;0,19%;;;1,09%
01/11/2006;0,75%;1,93985;;R$;1;0,75%;0,13%;;;1,02%
01/12/2006;0,32%;1,92541;;R$;1;0,32%;0,15%;;;0,99%
01/01/2007;0,50%;1,91927;1,21937;R$;1;0,50%;0,22%;;;1,08%
01/02/2007;0,27%;1,90972;1,21752;R$;1;0,27%;0,07%;;;0,87%
01/03/2007;0,34%;1,90458;1,21652;R$;1;0,34%;0,19%;;;1,05%
01/04/2007;0,04%;1,89812;1,21527;R$;1;0,04%;0,13%;;;0,94%
01/05/2007;0,04%;1,89736;1,21512;R$;1;0,04%;0,17%;;;1,03%
01/06/2007;0,26%;1,8966;1,21497;R$;1;0,26%;0,10%;;;0,91%
01/07/2007;0,28%;1,89169;1,21401;R$;1;0,28%;0,15%;;;0,97%
01/08/2007;0,98%;1,8864;1,21298;R$;1;0,98%;0,15%;;;0,99%
01/09/2007;1,29%;1,8681;1,20937;R$;1;1,29%;0,04%;;;0,80%
01/10/2007;1,05%;1,8443;1,20463;R$;1;1,05%;0,11%;;;0,93%
01/11/2007;0,69%;1,82514;1,20078;R$;1;0,69%;0,06%;;;0,84%
01/12/2007;1,76%;1,81263;1,19825;R$;1;1,76%;0,06%;;;0,84%
01/01/2008;1,09%;1,78128;1,19182;R$;1;1,09%;0,10%;;;0,93%
01/02/2008;0,53%;1,76208;1,18785;R$;1;0,53%;0,02%;;;0,80%
01/03/2008;0,74%;1,75279;1,18592;R$;1;0,74%;0,04%;;;0,84%
01/04/2008;0,69%;1,73991;1,18323;R$;1;0,69%;0,10%;;;0,90%
01/05/2008;1,61%;1,72799;1,18072;R$;1;1,61%;0,07%;;;0,88%
01/06/2008;1,98%;1,70061;1,17488;R$;1;1,98%;0,11%;;;0,96%
01/07/2008;1,76%;1,66759;1,16773;R$;1;1,76%;0,19%;;;1,07%
01/08/2008;-0,32%;1,63875;1,16139;R$;1;-0,32%;0,16%;;;1,02%
01/09/2008;0,11%;1,64401;1,16254;R$;1;0,11%;0,20%;;;1,10%
01/10/2008;0,98%;1,6422;1,16214;R$;1;0,98%;0,25%;;;1,18%
01/11/2008;0,38%;1,62627;1,15862;R$;1;0,38%;0,16%;;;1,02%
01/12/2008;-0,13%;1,62011;1,15725;R$;1;-0,13%;0,21%;;;1,12%
01/01/2009;-0,44%;1,62222;1,15772;R$;1;-0,44%;0,18%;;;1,05%
01/02/2009;0,26%;1,62939;1,1593;R$;1;0,26%;0,05%;;;0,86%
01/03/2009;-0,74%;1,62516;1,15837;R$;1;-0,74%;0,14%;;;0,97%
01/04/2009;-0,15%;1,63728;1,16103;R$;1;-0,15%;0,05%;;;0,84%
01/05/2009;-0,07%;1,63974;1,16157;R$;1;-0,07%;0,04%;;;0,77%
01/06/2009;-0,10%;1,64089;1,16183;R$;1;-0,10%;0,07%;;;0,76%
01/07/2009;-0,43%;1,64253;1,16219;R$;1;-0,43%;0,11%;;;0,79%
01/08/2009;-0,36%;1,64962;1,16374;R$;1;-0,36%;0,02%;;;0,69%
01/09/2009;0,42%;1,65558;1,16504;R$;1;0,42%;0,00%;;0,19%;0,69%
01/10/2009;0,05%;1,64866;1,16352;R$;1;0,05%;0,00%;;0,18%;0,69%
01/11/2009;0,10%;1,64783;1,16334;R$;1;0,10%;0,00%;;0,44%;0,66%
01/12/2009;-0,26%;1,64619;1,16298;R$;1;-0,26%;0,05%;;0,38%;0,73%
01/01/2010;0,63%;1,65048;1,16392;R$;1;0,63%;0,00%;;0,52%;0,66%
01/02/2010;1,18%;1,64015;1,16165;R$;1;1,18%;0,00%;;0,94%;0,59%
01/03/2010;0,94%;1,62102;1,15741;R$;1;0,94%;0,08%;;0,55%;0,76%
01/04/2010;0,77%;1,60592;1,15403;R$;1;0,77%;0,00%;;0,48%;0,67%
01/05/2010;1,19%;1,59365;1,15127;R$;1;1,19%;0,05%;;0,63%;0,75%
01/06/2010;0,85%;1,57491;1,14701;R$;1;0,85%;0,06%;;0,19%;0,79%
01/07/2010;0,15%;1,56164;1,14398;R$;1;0,15%;0,12%;;-0,09%;0,86%
01/08/2010;0,77%;1,5593;1,14344;R$;1;0,77%;0,09%;;-0,05%;0,89%
01/09/2010;1,15%;1,54738;1,14069;R$;1;1,15%;0,07%;;0,31%;0,85%
01/10/2010;1,01%;1,52979;1,1366;R$;1;1,01%;0,05%;;0,62%;0,81%
01/11/2010;1,45%;1,51449;1,13301;R$;1;1,45%;0,03%;;0,86%;0,81%
01/12/2010;0,69%;1,49285;1,12786;R$;1;0,69%;0,14%;;0,69%;0,93%
01/01/2011;0,79%;1,48262;1,12542;R$;1;0,79%;0,07%;;0,76%;0,86%
01/02/2011;1,00%;1,471;1,12263;R$;1;1,00%;0,05%;;0,97%;0,84%
01/03/2011;0,62%;1,45643;1,11909;R$;1;0,62%;0,12%;;0,60%;0,92%
01/04/2011;0,45%;1,44746;1,11691;R$;1;0,45%;0,04%;;0,77%;0,84%
01/05/2011;0,43%;1,44097;1,11532;R$;1;0,43%;0,16%;;0,70%;0,99%
01/06/2011;-0,18%;1,4348;1,1138;R$;1;-0,18%;0,11%;;0,23%;0,96%
01/07/2011;-0,12%;1,43739;1,11444;R$;1;-0,12%;0,12%;;0,10%;0,97%
01/08/2011;0,44%;1,43912;1,11486;R$;1;0,44%;0,21%;;0,27%;1,07%
01/09/2011;0,65%;1,43281;1,11331;R$;1;0,65%;0,10%;;0,53%;0,94%
01/10/2011;0,53%;1,42356;1,11103;R$;1;0,53%;0,06%;;0,42%;0,88%
01/11/2011;0,50%;1,41605;1,10916;R$;1;0,50%;0,06%;;0,46%;0,86%
01/12/2011;-0,12%;1,40901;1,10741;R$;1;-0,12%;0,09%;;0,56%;0,91%
01/01/2012;0,25%;1,4107;1,10783;R$;1;0,25%;0,09%;;0,65%;0,89%
01/02/2012;-0,06%;1,40718;1,10695;R$;1;-0,06%;0,00%;;0,53%;0,75%
01/03/2012;0,43%;1,40803;1,10716;R$;1;0,43%;0,11%;;0,25%;0,82%
01/04/2012;0,85%;1,402;1,10565;R$;1;0,85%;0,02%;;0,43%;0,71%
01/05/2012;1,02%;1,39018;1,10267;R$;1;1,02%;0,05%;;0,51%;0,74%
01/06/2012;0,66%;1,37615;1,0991;R$;1;0,66%;0,00%;;0,18%;0,64%
01/07/2012;1,34%;1,36712;1,0968;R$;1;1,34%;0,01%;;0,33%;0,68%
01/08/2012;1,43%;1,34905;1,09213;R$;1;1,43%;0,01%;;0,39%;0,69%
01/09/2012;0,97%;1,33003;1,08715;R$;1;0,97%;0,00%;;0,48%;0,54%
01/10/2012;0,02%;1,31725;1,08378;R$;1;0,02%;0,00%;;0,65%;0,61%
01/11/2012;-0,03%;1,31699;1,08371;R$;1;-0,03%;0,00%;;0,54%;0,55%
01/12/2012;0,68%;1,31738;1,08382;R$;1;0,68%;0,00%;;0,69%;0,55%
01/01/2013;0,34%;1,30848;1,08146;R$;1;0,34%;0,00%;;0,88%;0,60%
01/02/2013;0,29%;1,30405;1,08028;R$;1;0,29%;0,00%;;0,68%;0,49%
01/03/2013;0,21%;1,30028;1,07927;R$;1;0,21%;0,00%;;0,49%;0,55%
01/04/2013;0,15%;1,29756;1,07855;R$;1;0,15%;0,00%;;0,51%;0,61%
01/05/2013;0,00%;1,29561;1,07803;R$;1;0,00%;0,00%;;0,46%;0,60%
01/06/2013;0,75%;1,29561;1,07803;R$;1;0,75%;0,00%;;0,38%;0,61%
01/07/2013;0,26%;1,28597;1,07543;R$;1;0,26%;0,02%;;0,07%;0,72%
01/08/2013;0,15%;1,28263;1,07453;R$;1;0,15%;0,00%;;0,16%;0,71%
01/09/2013;1,50%;1,28071;1,07402;R$;1;1,50%;0,01%;;0,27%;0,71%
01/10/2013;0,86%;1,26178;1,06884;R$;1;0,86%;0,09%;;0,48%;0,81%
01/11/2013;0,29%;1,25103;1,06588;R$;1;0,29%;0,02%;;0,57%;0,72%
01/12/2013;0,60%;1,24741;1,06488;R$;1;0,60%;0,05%;;0,75%;0,79%
01/01/2014;0,48%;1,23997;1,06282;R$;1;0,48%;0,11%;;0,67%;0,85%
01/02/2014;0,38%;1,23404;1,06117;R$;1;0,38%;0,05%;;0,70%;0,79%
01/03/2014;1,67%;1,22937;1,05987;R$;1;1,67%;0,03%;;0,73%;0,77%
01/04/2014;0,78%;1,20918;1,05415;R$;1;0,78%;0,05%;;0,78%;0,82%
01/05/2014;-0,13%;1,19982;1,05148;R$;1;-0,13%;0,06%;;0,58%;0,87%
01/06/2014;-0,74%;1,20138;1,05193;R$;1;-0,74%;0,05%;;0,47%;0,82%
01/07/2014;-0,61%;1,21034;1,05446;R$;1;-0,61%;0,11%;;0,17%;0,95%
01/08/2014;-0,27%;1,21777;1,05655;R$;1;-0,27%;0,06%;;0,14%;0,87%
01/09/2014;0,20%;1,22106;1,05748;R$;1;0,20%;0,09%;;0,23%;0,91%
01/10/2014;0,28%;1,21863;1,05679;R$;1;0,28%;0,10%;;0,48%;0,95%
01/11/2014;0,98%;1,21522;1,05583;R$;1;0,98%;0,05%;;0,38%;0,84%
01/12/2014;0,62%;1,20343;1,05248;R$;1;0,62%;0,11%;;0,79%;0,96%
01/01/2015;0,76%;1,19602;1,05036;R$;1;0,76%;0,09%;;0,89%;0,94%
01/02/2015;0,27%;1,18699;1,04777;R$;1;0,27%;0,02%;;1,33%;0,82%
01/03/2015;0,98%;1,1838;1,04685;R$;1;0,98%;0,13%;;1,24%;1,04%
01/04/2015;1,17%;1,17231;1,04351;R$;1;1,17%;0,11%;;1,07%;0,95%
01/05/2015;0,41%;1,15875;1,03953;R$;1;0,41%;0,12%;;0,60%;0,99%
01/06/2015;0,67%;1,15402;1,03814;R$;1;0,67%;0,18%;;0,99%;1,07%
01/07/2015;0,69%;1,14634;1,03587;R$;1;0,69%;0,23%;;0,59%;1,18%
01/08/2015;0,28%;1,13848;1,03353;R$;1;0,28%;0,19%;;0,43%;1,11%
01/09/2015;0,95%;1,13531;1,03258;R$;1;0,95%;0,19%;;0,39%;1,11%
01/10/2015;1,89%;1,12462;1,02937;R$;1;1,89%;0,18%;;0,66%;1,11%
01/11/2015;1,52%;1,10376;1,02299;R$;1;1,52%;0,13%;;0,85%;1,06%
01/12/2015;0,49%;1,08724;1,01788;R$;1;0,49%;0,23%;;1,18%;1,16%
01/01/2016;1,14%;1,08193;1,01624;R$;1;1,14%;0,13%;;0,92%;1,06%
01/02/2016;1,29%;1,06974;1,01241;R$;1;1,29%;0,10%;;1,42%;1,00%
01/03/2016;0,51%;1,05611;1,00809;R$;1;0,51%;0,22%;;0,43%;1,16%
01/04/2016;0,33%;1,05076;1,00639;R$;1;0,33%;0,13%;;0,51%;1,06%
01/05/2016;0,82%;1,0473;1,00529;R$;1;0,82%;0,15%;;0,86%;1,11%
01/06/2016;1,69%;1,03878;1,00255;R$;1;1,69%;0,20%;;0,40%;1,16%
01/07/2016;0,18%;1,02152;0,99692;R$;1;0,18%;0,16%;;0,54%;1,11%
01/08/2016;0,15%;1,01968;0,99633;R$;1;0,15%;0,25%;;0,45%;1,22%
01/09/2016;0,20%;1,01816;0,99583;R$;1;0,20%;0,16%;;0,23%;1,11%
01/10/2016;0,16%;1,01612;0,99516;R$;1;0,16%;0,16%;;0,19%;1,05%
01/11/2016;-0,03%;1,0145;0,99463;R$;1;-0,03%;0,14%;;0,26%;1,04%
01/12/2016;0,54%;1,0148;0,99473;R$;1;0,54%;0,18%;;0,19%;1,12%
01/01/2017;0,64%;1,00935;0,99294;;1;0,64%;0,17%;;0,31%;1,09%
01/02/2017;0,08%;1,00294;0,99081;;1;0,08%;0,03%;;0,54%;0,87%
01/03/2017;0,01%;1,00213;0,99055;;1;0,01%;0,15%;;0,15%;1,05%
01/04/2017;-1,10%;1,00203;0,99051;;1;-1,10%;0,00%;;0,21%;0,79%
01/05/2017;-0,93%;1,01318;0,99417;;1;-0,93%;0,08%;;0,24%;0,93%
01/06/2017;-0,67%;1,02269;0,99727;;1;-0,67%;0,05%;;0,16%;0,81%
01/07/2017;-0,72%;1,02959;0,9995;;1;-0,72%;0,06%;;-0,18%;0,80%
01/08/2017;0,10%;1,03705;1,0019;;1;0,10%;0,05%;;0,35%;0,80%
01/09/2017;0,47%;1,03602;1,00157;;1;0,47%;0,00%;;0,11%;0,64%
01/10/2017;0,20%;1,03117;1;;1;0,20%;0,00%;;;
01/11/2017;0,52%;1,02911;;;1;0,52%;0,00%;;;
01/12/2017;0,89%;1,02379;;;1;0,89%;0,00%;;;
01/01/2018;0,76%;1,01476;;;1;0,76%;0,00%;;;
01/02/2018;0,07%;1,0071;;;1;0,07%;0,00%;;;
01/03/2018;0,64%;1,0064;;;1;0,64%;0,00%;;;
01/04/2018;;1;;;;;;;;