qua;18/08/2010;;06:25;12:00;13:00;16:16;;;;;;;;;
qui;19/08/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;20/08/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;21/08/2010;;;;;;;;;;;;;;
dom;22/08/2010;;;;;;;;;;;;;;
seg;23/08/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
ter;24/08/2010;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;25/08/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;26/08/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;27/08/2010;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;28/08/2010;;;;;;;;;;;;;;
dom;29/08/2010;;;;;;;;;;;;;;
seg;30/08/2010;;06:27;12:00;13:00;16:15;;;;;;;;;
ter;31/08/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;01/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;02/09/2010;;06:27;12:00;13:00;16:15;;;;;;;;;
sex;03/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;04/09/2010;;;;;;;;;;;;;;
dom;05/09/2010;;;;;;;;;;;;;;
seg;06/09/2010;;06:20;12:00;13:00;16:15;;;;;;;;;
ter;07/09/2010;Feriado;;;;;;;;;;;;;
qua;08/09/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;09/09/2010;;06:25;12:00;13:00;16:16;;;;;;;;;
sex;10/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;11/09/2010;;;;;;;;;;;;;;
dom;12/09/2010;;;;;;;;;;;;;;
seg;13/09/2010;;06:27;12:00;13:00;16:15;;;;;;;;;
ter;14/09/2010;;06:25;12:00;13:00;16:15;;;;;;;;;
qua;15/09/2010;falta just.;06:26;12:00;13:00;14:57;;;;;;;;;
qui;16/09/2010;;06:25;12:00;13:00;16:15;;;;;;;;;
sex;17/09/2010;;06:25;12:00;13:00;16:15;;;;;;;;;
s�b;18/09/2010;;;;;;;;;;;;;;
dom;19/09/2010;;;;;;;;;;;;;;
seg;20/09/2010;Feriado;;;;;;;;;;;;;
ter;21/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;22/09/2010;Atestado P.;09:20;12:00;13:00;16:16;;;;;;;;;
qui;23/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;24/09/2010;Atestado P.;06:25;08:55;10:22;12:00;13:00;16:16;;;;;;;
s�b;25/09/2010;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/09/2010;;;;;;;;;;;;;;
seg;27/09/2010;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;28/09/2010;;06:28;12:00;13:00;16:17;;;;;;;;;
qua;29/09/2010;falta;;;;;;;;;;;;;
qui;30/09/2010;falta;;;;;;;;;;;;;
sex;01/10/2010;;06:26;12:00;;;;;;;;;;;
s�b;02/10/2010;;;;;;;;;;;;;;
dom;03/10/2010;;;;;;;;;;;;;;
seg;04/10/2010;;13:00;16:21;;;;;;;;;;;
ter;05/10/2010;falta;;;;;;;;;;;;;
qua;06/10/2010;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;07/10/2010;falta;;;;;;;;;;;;;
sex;08/10/2010;falta;;;;;;;;;;;;;
s�b;09/10/2010;;;;;;;;;;;;;;
dom;10/10/2010;;;;;;;;;;;;;;
seg;11/10/2010;;06:20;12:00;13:00;16:15;;;;;;;;;
ter;12/10/2010;Feriado;;;;;;;;;;;;;
qua;13/10/2010;falta;;;;;;;;;;;;;
qui;14/10/2010;falta;;;;;;;;;;;;;
sex;15/10/2010;falta;;;;;;;;;;;;;
s�b;16/10/2010;;;;;;;;;;;;;;
dom;17/10/2010;;;;;;;;;;;;;;
seg;18/10/2010;;06:31;12:00;;;;;;;;;;;
ter;19/10/2010;falta;;;;;;;;;;;;;
qua;20/10/2010;falta;;;;;;;;;;;;;
qui;21/10/2010;;13:00;16:15;;;;;;;;;;;
sex;22/10/2010;falta;;;;;;;;;;;;;
s�b;23/10/2010;;;;;;;;;;;;;;
dom;24/10/2010;;;;;;;;;;;;;;
seg;25/10/2010;falta;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;26/10/2010;;06:25;11:50;12:50;16:16;;;;;;;;;
qua;27/10/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
qui;28/10/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;29/10/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;30/10/2010;;;;;;;;;;;;;;
dom;31/10/2010;;;;;;;;;;;;;;
seg;01/11/2010;;06:30;11:50;12:50;16:15;;;;;;;;;
ter;02/11/2010;Feriado;;;;;;;;;;;;;
qua;03/11/2010;;06:27;11:50;12:50;16:20;;;;;;;;;
qui;04/11/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;05/11/2010;;06:27;11:50;12:50;16:15;;;;;;;;;
s�b;06/11/2010;;;;;;;;;;;;;;
dom;07/11/2010;;;;;;;;;;;;;;
seg;08/11/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
ter;09/11/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
qua;10/11/2010;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;11/11/2010;;06:27;11:50;12:50;16:17;;;;;;;;;
sex;12/11/2010;Atestado;;;;;;;;;;;;;
s�b;13/11/2010;;;;;;;;;;;;;;
dom;14/11/2010;;;;;;;;;;;;;;
seg;15/11/2010;Feriado;;;;;;;;;;;;;
ter;16/11/2010;;06:29;11:50;12:50;16:16;;;;;;;;;
qua;17/11/2010;Atestado P.;06:30;12:00;;;;;;;;;;;
qui;18/11/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;19/11/2010;;06:30;11:50;12:50;16:16;;;;;;;;;
s�b;20/11/2010;;;;;;;;;;;;;;
dom;21/11/2010;;;;;;;;;;;;;;
seg;22/11/2010;;06:29;11:50;12:50;16:16;;;;;;;;;
ter;23/11/2010;;06:28;11:50;12:50;16:16;;;;;;;;;
qua;24/11/2010;;06:29;11:50;12:50;16:16;;;;;;;;;
qui;25/11/2010;;06:28;11:50;12:50;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
sex;26/11/2010;;06:28;11:50;12:50;16:16;;;;;;;;;
s�b;27/11/2010;;;;;;;;;;;;;;
dom;28/11/2010;;;;;;;;;;;;;;
seg;29/11/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
ter;30/11/2010;;06:28;11:50;12:50;16:16;;;;;;;;;
qua;01/12/2010;;06:29;11:50;12:50;16:16;;;;;;;;;
qui;02/12/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;03/12/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;04/12/2010;;07:52;18:47;;;;;;;;;;;
dom;05/12/2010;;;;;;;;;;;;;;
seg;06/12/2010;;06:26;09:05;11:31;16:16;;;;;;;;;
ter;07/12/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;08/12/2010;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;09/12/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;10/12/2010;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;11/12/2010;;06:01;15:59;;;;;;;;;;;
dom;12/12/2010;;;;;;;;;;;;;;
seg;13/12/2010;;06:28;11:50;12:50;16:16;;;;;;;;;
ter;14/12/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;15/12/2010;;06:25;11:50;12:50;16:15;;;;;;;;;
qui;16/12/2010;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;17/12/2010;;06:28;11:50;12:50;16:05;;;;;;;;;
s�b;18/12/2010;;;;;;;;;;;;;;
dom;19/12/2010;;;;;;;;;;;;;;
seg;20/12/2010;ferias;;;;;;;;;;;;;
ter;21/12/2010;ferias;;;;;;;;;;;;;
qua;22/12/2010;ferias;;;;;;;;;;;;;
qui;23/12/2010;ferias;;;;;;;;;;;;;
sex;24/12/2010;ferias;;;;;;;;;;;;;
s�b;25/12/2010;ferias;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/12/2010;ferias;;;;;;;;;;;;;
seg;27/12/2010;ferias;;;;;;;;;;;;;
ter;28/12/2010;ferias;;;;;;;;;;;;;
qua;29/12/2010;ferias;;;;;;;;;;;;;
qui;30/12/2010;ferias;;;;;;;;;;;;;
sex;31/12/2010;ferias;;;;;;;;;;;;;
s�b;01/01/2011;ferias;;;;;;;;;;;;;
dom;02/01/2011;ferias;;;;;;;;;;;;;
seg;03/01/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
ter;04/01/2011;;06:26;11:50;12:50;16:15;;;;;;;;;
qua;05/01/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;06/01/2011;;06:28;12:00;12:58;16:16;;;;;;;;;
sex;07/01/2011;;06:26;11:50;12:50;16:15;;;;;;;;;
s�b;08/01/2011;;04:56;12:21;12:31;16:00;;;;;;;;;
dom;09/01/2011;;;;;;;;;;;;;;
seg;10/01/2011;;06:29;11:50;12:50;16:16;;;;;;;;;
ter;11/01/2011;;06:30;11:50;12:50;21:15;;;;;;;;;
qua;12/01/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;13/01/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;14/01/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;15/01/2011;;;;;;;;;;;;;;
dom;16/01/2011;;;;;;;;;;;;;;
seg;17/01/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
ter;18/01/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;19/01/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;20/01/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;21/01/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
s�b;22/01/2011;;;;;;;;;;;;;;
dom;23/01/2011;;;;;;;;;;;;;;
seg;24/01/2011;;06:26;11:50;12:50;13:57;;;;;;;;;
ter;25/01/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;26/01/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
qui;27/01/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
sex;28/01/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;29/01/2011;;;;;;;;;;;;;;
dom;30/01/2011;;;;;;;;;;;;;;
seg;31/01/2011;;06:27;12:00;;;;;;;;;;;
ter;01/02/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;02/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;03/02/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;04/02/2011;;06:26;11:50;12:50;16:15;;;;;;;;;
s�b;05/02/2011;;;;;;;;;;;;;;
dom;06/02/2011;;;;;;;;;;;;;;
seg;07/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
ter;08/02/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;09/02/2011;;06:29;11:50;12:50;16:16;;;;;;;;;
qui;10/02/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
sex;11/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;12/02/2011;;;;;;;;;;;;;;
dom;13/02/2011;;;;;;;;;;;;;;
seg;14/02/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
ter;15/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qua;16/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;17/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;18/02/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;19/02/2011;;;;;;;;;;;;;;
dom;20/02/2011;;;;;;;;;;;;;;
seg;21/02/2011;;06:29;11:50;12:50;16:15;;;;;;;;;
ter;22/02/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
qua;23/02/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
qui;24/02/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
sex;25/02/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/02/2011;;;;;;;;;;;;;;
dom;27/02/2011;;;;;;;;;;;;;;
seg;28/02/2011;;06:28;11:50;12:50;16:15;;;;;;;;;
ter;01/03/2011;;06:28;11:50;12:50;16:15;;;;;;;;;
qua;02/03/2011;;06:29;11:50;12:50;16:15;;;;;;;;;
qui;03/03/2011;Atestado P.;06:27;11:50;12:50;15:03;;;;;;;;;
sex;04/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;05/03/2011;;;;;;;;;;;;;;
dom;06/03/2011;;;;;;;;;;;;;;
seg;07/03/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
ter;08/03/2011;Feriado;06:28;11:50;12:50;16:16;;;;;;;;;
qua;09/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;10/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;11/03/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
s�b;12/03/2011;;;;;;;;;;;;;;
dom;13/03/2011;;;;;;;;;;;;;;
seg;14/03/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
ter;15/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qua;16/03/2011;;06:30;11:50;12:50;16:16;;;;;;;;;
qui;17/03/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
sex;18/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
s�b;19/03/2011;;;;;;;;;;;;;;
dom;20/03/2011;;;;;;;;;;;;;;
seg;21/03/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
ter;22/03/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
qua;23/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;24/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
sex;25/03/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/03/2011;;;;;;;;;;;;;;
dom;27/03/2011;;;;;;;;;;;;;;
seg;28/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
ter;29/03/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qua;30/03/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
qui;31/03/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
sex;01/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
s�b;02/04/2011;;;;;;;;;;;;;;
dom;03/04/2011;;;;;;;;;;;;;;
seg;04/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
ter;05/04/2011;Atestado P.;06:25;12:01;;;;;;;;;;;
qua;06/04/2011;;06:27;11:50;12:50;16:19;;;;;;;;;
qui;07/04/2011;;06:28;11:50;12:50;16:19;;;;;;;;;
sex;08/04/2011;;06:27;11:50;12:50;16:18;;;;;;;;;
s�b;09/04/2011;;;;;;;;;;;;;;
dom;10/04/2011;;;;;;;;;;;;;;
seg;11/04/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
ter;12/04/2011;;06:28;11:50;12:50;16:16;;;;;;;;;
qua;13/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
qui;14/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
sex;15/04/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
s�b;16/04/2011;;;;;;;;;;;;;;
dom;17/04/2011;;;;;;;;;;;;;;
seg;18/04/2011;Atestado;;;;;;;;;;;;;
ter;19/04/2011;;06:29;11:50;12:50;16:17;;;;;;;;;
qua;20/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
qui;21/04/2011;Feriado;06:56;11:50;12:50;15:09;;;;;;;;;
sex;22/04/2011;Feriado;;;;;;;;;;;;;
s�b;23/04/2011;;06:01;12:00;;;;;;;;;;;
dom;24/04/2011;;;;;;;;;;;;;;
seg;25/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;26/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
qua;27/04/2011;;06:25;11:50;12:50;16:17;;;;;;;;;
qui;28/04/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
sex;29/04/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
s�b;30/04/2011;;;;;;;;;;;;;;
dom;01/05/2011;Feriado;;;;;;;;;;;;;
seg;02/05/2011;;06:25;11:50;12:50;16:17;;;;;;;;;
ter;03/05/2011;;06:27;11:50;12:50;16:18;;;;;;;;;
qua;04/05/2011;;06:25;11:50;12:50;16:17;;;;;;;;;
qui;05/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
sex;06/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
s�b;07/05/2011;;;;;;;;;;;;;;
dom;08/05/2011;;;;;;;;;;;;;;
seg;09/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
ter;10/05/2011;;06:27;11:50;12:50;16:21;;;;;;;;;
qua;11/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
qui;12/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
sex;13/05/2011;;06:27;11:50;12:50;16:17;;;;;;;;;
s�b;14/05/2011;;;;;;;;;;;;;;
dom;15/05/2011;;;;;;;;;;;;;;
seg;16/05/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
ter;17/05/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;18/05/2011;;06:26;11:50;12:50;16:15;;;;;;;;;
qui;19/05/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
sex;20/05/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
s�b;21/05/2011;;;;;;;;;;;;;;
dom;22/05/2011;;;;;;;;;;;;;;
seg;23/05/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
ter;24/05/2011;;06:25;07:27;09:33;16:16;;;;;;;;;
qua;25/05/2011;;06:26;07:27;08:31;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;26/05/2011;Feriado;05:57;12:26;12:46;16:00;;;;;;;;;
sex;27/05/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
s�b;28/05/2011;;05:55;12:00;;;;;;;;;;;
dom;29/05/2011;;;;;;;;;;;;;;
seg;30/05/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
ter;31/05/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;01/06/2011;;06:26;08:58;10:50;16:19;;;;;;;;;
qui;02/06/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
sex;03/06/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;04/06/2011;;;;;;;;;;;;;;
dom;05/06/2011;;;;;;;;;;;;;;
seg;06/06/2011;falta;;;;;;;;;;;;;
ter;07/06/2011;;06:26;11:50;12:50;16:17;;;;;;;;;
qua;08/06/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
qui;09/06/2011;;06:26;11:50;12:50;16:15;;;;;;;;;
sex;10/06/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;11/06/2011;;;;;;;;;;;;;;
dom;12/06/2011;;;;;;;;;;;;;;
seg;13/06/2011;;06:26;11:50;12:50;16:18;;;;;;;;;
ter;14/06/2011;;06:24;11:50;12:50;16:16;;;;;;;;;
qua;15/06/2011;;06:24;11:50;12:50;16:16;;;;;;;;;
qui;16/06/2011;;06:25;11:50;12:50;16:15;;;;;;;;;
sex;17/06/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;18/06/2011;;05:56;11:59;12:25;16:00;;;;;;;;;
dom;19/06/2011;;;;;;;;;;;;;;
seg;20/06/2011;;06:24;11:50;12:50;16:16;;;;;;;;;
ter;21/06/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;22/06/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;23/06/2011;Feriado;;;;;;;;;;;;;
sex;24/06/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
s�b;25/06/2011;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/06/2011;;;;;;;;;;;;;;
seg;27/06/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
ter;28/06/2011;Atestado P.;06:24;09:45;11:20;16:15;;;;;;;;;
qua;29/06/2011;Atestado P.;07:44;11:50;12:50;16:16;;;;;;;;;
qui;30/06/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
sex;01/07/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
s�b;02/07/2011;;;;;;;;;;;;;;
dom;03/07/2011;;;;;;;;;;;;;;
seg;04/07/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
ter;05/07/2011;;06:24;11:50;12:50;16:16;;;;;;;;;
qua;06/07/2011;;06:25;11:50;12:50;16:16;;;;;;;;;
qui;07/07/2011;;06:23;11:50;12:50;16:15;;;;;;;;;
sex;08/07/2011;Atestado;;;;;;;;;;;;;
s�b;09/07/2011;;;;;;;;;;;;;;
dom;10/07/2011;;;;;;;;;;;;;;
seg;11/07/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
ter;12/07/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qua;13/07/2011;;06:26;11:50;12:50;16:16;;;;;;;;;
qui;14/07/2011;;06:27;11:50;12:50;16:15;;;;;;;;;
sex;15/07/2011;;06:27;11:50;12:50;16:16;;;;;;;;;
