qua;18/08/2010;;06:25;12:00;13:00;16:16;;;;;;;;;
qui;10/04/2014;;06:25;12:00;13:00;16:16;;;;;;;;;
sex;11/04/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;12/04/2014;;;;;;;;;;;;;;
dom;13/04/2014;;;;;;;;;;;;;;
seg;14/04/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
ter;15/04/2014;;06:25;12:00;13:00;16:15;;;;;;;;;
qua;16/04/2014;;06:20;12:00;13:00;16:15;;;;;;;;;
qui;17/04/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
sex;18/04/2014;Feriado;;;;;;;;;;;;;
s�b;19/04/2014;;;;;;;;;;;;;;
dom;20/04/2014;Feriado;;;;;;;;;;;;;
seg;21/04/2014;Feriado;;;;;;;;;;;;;
ter;22/04/2014;;06:28;12:00;13:00;16:16;;;;;;;;;
qua;23/04/2014;;06:24;12:00;13:00;16:15;;;;;;;;;
qui;24/04/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;25/04/2014;;06:22;12:00;13:00;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/04/2014;;;;;;;;;;;;;;
dom;27/04/2014;;;;;;;;;;;;;;
seg;28/04/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
ter;29/04/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;30/04/2014;;06:25;12:16;;;;;;;;;;;
qui;01/05/2014;Feriado;;;;;;;;;;;;;
sex;02/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
s�b;03/05/2014;;;;;;;;;;;;;;
dom;04/05/2014;;;;;;;;;;;;;;
seg;05/05/2014;;06:22;12:00;13:00;13:37;;;;;;;;;
ter;06/05/2014;Atestado P.;06:25;12:02;;;;;;;;;;;
qua;07/05/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;08/05/2014;;06:28;12:00;13:00;16:16;;;;;;;;;
sex;09/05/2014;Atestado;;;;;;;;;;;;;
s�b;10/05/2014;;;;;;;;;;;;;;
dom;11/05/2014;;;;;;;;;;;;;;
seg;12/05/2014;Atestado P.;06:26;12:46;;;;;;;;;;;
ter;13/05/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qua;14/05/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;15/05/2014;;06:25;12:00;13:00;16:15;;;;;;;;;
sex;16/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
s�b;17/05/2014;;05:56;10:20;;;;;;;;;;;
dom;18/05/2014;;;;;;;;;;;;;;
seg;19/05/2014;;06:25;12:14;12:53;16:15;;;;;;;;;
ter;20/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;21/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qui;22/05/2014;;06:26;12:00;13:00;15:24;;;;;;;;;
sex;23/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
s�b;24/05/2014;;03:58;08:22;;;;;;;;;;;
dom;25/05/2014;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
seg;26/05/2014;Feriado;;;;;;;;;;;;;
ter;27/05/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;28/05/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;29/05/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;30/05/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;31/05/2014;;04:03;08:41;;;;;;;;;;;
dom;01/06/2014;;;;;;;;;;;;;;
seg;02/06/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
ter;03/06/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;04/06/2014;Atestado P.;06:27;12:12;;;;;;;;;;;
qui;05/06/2014;Atestado;;;;;;;;;;;;;
sex;06/06/2014;Atestado;;;;;;;;;;;;;
s�b;07/06/2014;;;;;;;;;;;;;;
dom;08/06/2014;;;;;;;;;;;;;;
seg;09/06/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
ter;10/06/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;11/06/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;12/06/2014;;06:26;12:00;13:00;16:18;;;;;;;;;
sex;13/06/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
s�b;14/06/2014;;;;;;;;;;;;;;
dom;15/06/2014;;;;;;;;;;;;;;
seg;16/06/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
ter;17/06/2014;;06:23;12:00;13:00;15:15;;;;;;;;;
qua;18/06/2014;;06:26;12:00;13:00;14:57;;;;;;;;;
qui;19/06/2014;Feriado;;;;;;;;;;;;;
sex;20/06/2014;falta just.;;;;;;;;;;;;;
s�b;21/06/2014;;;;;;;;;;;;;;
dom;22/06/2014;;;;;;;;;;;;;;
seg;23/06/2014;;06:24;12:00;13:00;16:15;;;;;;;;;
ter;24/06/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;25/06/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;26/06/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
sex;27/06/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;28/06/2014;;05:00;11:01;11:55;15:56;;;;;;;;;
dom;29/06/2014;;;;;;;;;;;;;;
seg;30/06/2014;;06:29;12:00;13:00;16:16;;;;;;;;;
ter;01/07/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;02/07/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;03/07/2014;;06:29;12:00;13:00;16:15;;;;;;;;;
sex;04/07/2014;;06:21;12:00;13:00;16:15;;;;;;;;;
s�b;05/07/2014;;;;;;;;;;;;;;
dom;06/07/2014;;;;;;;;;;;;;;
seg;07/07/2014;;06:29;12:00;13:00;16:16;;;;;;;;;
ter;08/07/2014;Atestado;;;;;;;;;;;;;
qua;09/07/2014;Atestado;;;;;;;;;;;;;
qui;10/07/2014;Atestado;;;;;;;;;;;;;
sex;11/07/2014;Atestado;;;;;;;;;;;;;
s�b;12/07/2014;Atestado;;;;;;;;;;;;;
dom;13/07/2014;;;;;;;;;;;;;;
seg;14/07/2014;;06:25;12:00;13:00;16:15;;;;;;;;;
ter;15/07/2014;;06:25;12:00;13:00;16:16;;;;;;;;;
qua;16/07/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qui;17/07/2014;;06:29;12:00;13:00;16:16;;;;;;;;;
sex;18/07/2014;;06:25;12:00;13:00;16:19;;;;;;;;;
s�b;19/07/2014;;;;;;;;;;;;;;
dom;20/07/2014;;;;;;;;;;;;;;
seg;21/07/2014;;06:26;11:30;13:00;16:15;;;;;;;;;
ter;22/07/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;23/07/2014;;06:25;12:00;13:00;16:15;;;;;;;;;
qui;24/07/2014;;06:25;12:00;13:00;16:15;;;;;;;;;
sex;25/07/2014;;07:10;12:00;13:00;16:15;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/07/2014;;;;;;;;;;;;;;
dom;27/07/2014;;;;;;;;;;;;;;
seg;28/07/2014;;06:31;12:00;13:00;16:16;;;;;;;;;
ter;29/07/2014;;06:26;11:30;12:55;16:15;;;;;;;;;
qua;30/07/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qui;31/07/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
sex;01/08/2014;;06:29;12:00;13:00;16:16;;;;;;;;;
s�b;02/08/2014;;;;;;;;;;;;;;
dom;03/08/2014;;;;;;;;;;;;;;
seg;04/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
ter;05/08/2014;;06:46;10:57;11:34;16:15;;;;;;;;;
qua;06/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;07/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
sex;08/08/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;09/08/2014;;;;;;;;;;;;;;
dom;10/08/2014;;;;;;;;;;;;;;
seg;11/08/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
ter;12/08/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;13/08/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qui;14/08/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
sex;15/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;16/08/2014;;05:56;10:52;;;;;;;;;;;
dom;17/08/2014;;;;;;;;;;;;;;
seg;18/08/2014;;06:26;11:58;12:54;16:15;;;;;;;;;
ter;19/08/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qua;20/08/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;21/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
sex;22/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;23/08/2014;;05:54;09:41;;;;;;;;;;;
dom;24/08/2014;;;;;;;;;;;;;;
seg;25/08/2014;;06:29;12:00;13:00;16:15;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;26/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;27/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;28/08/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;29/08/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;30/08/2014;;;;;;;;;;;;;;
dom;31/08/2014;;;;;;;;;;;;;;
seg;01/09/2014;;06:29;12:00;13:00;16:15;;;;;;;;;
ter;02/09/2014;Atestado P.;06:26;12:00;13:00;14:30;;;;;;;;;
qua;03/09/2014;Atestado;;;;;;;;;;;;;
qui;04/09/2014;Atestado;;;;;;;;;;;;;
sex;05/09/2014;Atestado P.;06:25;11:20;;;;;;;;;;;
s�b;06/09/2014;;;;;;;;;;;;;;
dom;07/09/2014;Feriado;;;;;;;;;;;;;
seg;08/09/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;09/09/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;10/09/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;11/09/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;12/09/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
s�b;13/09/2014;;04:58;11:01;11:42;15:25;;;;;;;;;
dom;14/09/2014;;;;;;;;;;;;;;
seg;15/09/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
ter;16/09/2014;;06:27;12:00;13:00;16:20;;;;;;;;;
qua;17/09/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;18/09/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;19/09/2014;;06:28;12:00;13:00;15:02;;;;;;;;;
s�b;20/09/2014;Feriado;;;;;;;;;;;;;
dom;21/09/2014;;;;;;;;;;;;;;
seg;22/09/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;23/09/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qua;24/09/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;25/09/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
sex;26/09/2014;;07:06;12:00;13:00;16:15;;;;;;;;;
s�b;27/09/2014;;04:58;08:11;;;;;;;;;;;
dom;28/09/2014;;;;;;;;;;;;;;
seg;29/09/2014;;06:27;12:00;13:00;16:19;;;;;;;;;
ter;30/09/2014;;06:27;11:00;11:46;14:38;;;;;;;;;
qua;01/10/2014;;09:29;12:00;13:00;16:15;;;;;;;;;
qui;02/10/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;03/10/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
s�b;04/10/2014;;;;;;;;;;;;;;
dom;05/10/2014;;;;;;;;;;;;;;
seg;06/10/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
ter;07/10/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
qua;08/10/2014;Atestado;;;;;;;;;;;;;
qui;09/10/2014;Atestado;;;;;;;;;;;;;
sex;10/10/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;11/10/2014;;;;;;;;;;;;;;
dom;12/10/2014;Feriado;;;;;;;;;;;;;
seg;13/10/2014;;06:26;12:00;13:00;16:15;;;;;;;;;
ter;14/10/2014;;06:28;12:00;13:00;16:19;;;;;;;;;
qua;15/10/2014;;06:28;12:00;13:00;16:15;;;;;;;;;
qui;16/10/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;17/10/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;18/10/2014;;;;;;;;;;;;;;
dom;19/10/2014;;;;;;;;;;;;;;
seg;20/10/2014;;06:26;12:00;13:00;16:20;;;;;;;;;
ter;21/10/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qua;22/10/2014;;06:27;10:41;;;;;;;;;;;
qui;23/10/2014;;06:28;12:00;13:00;16:16;;;;;;;;;
sex;24/10/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
s�b;25/10/2014;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/10/2014;;;;;;;;;;;;;;
seg;27/10/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;28/10/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;29/10/2014;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;30/10/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;31/10/2014;;06:27;08:32;10:28;12:00;13:00;16:16;;;;;;;
s�b;01/11/2014;;;;;;;;;;;;;;
dom;02/11/2014;Feriado;;;;;;;;;;;;;
seg;03/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;04/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;05/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;06/11/2014;;06:27;12:15;13:44;16:16;;;;;;;;;
sex;07/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;08/11/2014;;;;;;;;;;;;;;
dom;09/11/2014;;;;;;;;;;;;;;
seg;10/11/2014;;06:28;12:00;13:00;16:16;;;;;;;;;
ter;11/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;12/11/2014;;06:27;11:30;12:18;16:16;;;;;;;;;
qui;13/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;14/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;15/11/2014;Feriado;;;;;;;;;;;;;
dom;16/11/2014;;;;;;;;;;;;;;
seg;17/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
ter;18/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;19/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
qui;20/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;21/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;22/11/2014;;04:51;10:46;11:45;15:52;;;;;;;;;
dom;23/11/2014;;;;;;;;;;;;;;
seg;24/11/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
ter;25/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;26/11/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;27/11/2014;Atestado P.;06:26;12:00;;;;;;;;;;;
sex;28/11/2014;Atestado;;;;;;;;;;;;;
s�b;29/11/2014;;;;;;;;;;;;;;
dom;30/11/2014;;;;;;;;;;;;;;
seg;01/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;02/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;03/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;04/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;05/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;06/12/2014;;;;;;;;;;;;;;
dom;07/12/2014;;;;;;;;;;;;;;
seg;08/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;09/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;10/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;11/12/2014;;06:30;12:00;13:00;16:16;;;;;;;;;
sex;12/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;13/12/2014;;04:54;10:47;;;;;;;;;;;
dom;14/12/2014;;;;;;;;;;;;;;
seg;15/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;16/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;17/12/2014;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;18/12/2014;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;19/12/2014;;07:10;12:00;13:00;16:16;;;;;;;;;
s�b;20/12/2014;;;;;;;;;;;;;;
dom;21/12/2014;;;;;;;;;;;;;;
seg;22/12/2014;ferias;;;;;;;;;;;;;
ter;23/12/2014;ferias;;;;;;;;;;;;;
qua;24/12/2014;ferias;;;;;;;;;;;;;
qui;25/12/2014;ferias;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
sex;26/12/2014;ferias;;;;;;;;;;;;;
s�b;27/12/2014;ferias;;;;;;;;;;;;;
dom;28/12/2014;ferias;;;;;;;;;;;;;
seg;29/12/2014;ferias;;;;;;;;;;;;;
ter;30/12/2014;ferias;;;;;;;;;;;;;
qua;31/12/2014;ferias;;;;;;;;;;;;;
qui;01/01/2015;ferias;;;;;;;;;;;;;
sex;02/01/2015;ferias;;;;;;;;;;;;;
s�b;03/01/2015;ferias;;;;;;;;;;;;;
dom;04/01/2015;ferias;;;;;;;;;;;;;
seg;05/01/2015;ferias;;;;;;;;;;;;;
ter;06/01/2015;ferias;;;;;;;;;;;;;
qua;07/01/2015;ferias;;;;;;;;;;;;;
qui;08/01/2015;ferias;;;;;;;;;;;;;
sex;09/01/2015;ferias;;;;;;;;;;;;;
s�b;10/01/2015;ferias;;;;;;;;;;;;;
dom;11/01/2015;;;;;;;;;;;;;;
seg;12/01/2015;;06:28;12:00;13:00;16:16;;;;;;;;;
ter;13/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;14/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;15/01/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;16/01/2015;;06:28;12:00;13:00;16:16;;;;;;;;;
s�b;17/01/2015;;;;;;;;;;;;;;
dom;18/01/2015;;;;;;;;;;;;;;
seg;19/01/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
ter;20/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;21/01/2015;;06:26;12:00;13:00;16:15;;;;;;;;;
qui;22/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
sex;23/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
s�b;24/01/2015;;04:59;10:54;11:46;15:19;;;;;;;;;
dom;25/01/2015;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
seg;26/01/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;27/01/2015;;06:27;12:00;13:00;16:15;;;;;;;;;
qua;28/01/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
qui;29/01/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;30/01/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;31/01/2015;;04:53;10:58;;;;;;;;;;;
dom;01/02/2015;;;;;;;;;;;;;;
seg;02/02/2015;;06:26;12:00;13:00;16:19;;;;;;;;;
ter;03/02/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;04/02/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;05/02/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;06/02/2015;;06:28;12:00;13:00;16:16;;;;;;;;;
s�b;07/02/2015;;;;;;;;;;;;;;
dom;08/02/2015;;;;;;;;;;;;;;
seg;09/02/2015;;06:27;12:00;13:00;16:15;;;;;;;;;
ter;10/02/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
qua;11/02/2015;;06:27;12:00;13:00;16:15;;;;;;;;;
qui;12/02/2015;;07:16;09:06;09:54;12:00;13:00;16:16;;;;;;;
sex;13/02/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
s�b;14/02/2015;;;;;;;;;;;;;;
dom;15/02/2015;;;;;;;;;;;;;;
seg;16/02/2015;;06:28;12:00;13:00;16:16;;;;;;;;;
ter;17/02/2015;Feriado;06:26;12:00;13:00;16:16;;;;;;;;;
qua;18/02/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;19/02/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
sex;20/02/2015;;07:15;12:00;13:00;16:14;;;;;;;;;
s�b;21/02/2015;;;;;;;;;;;;;;
dom;22/02/2015;;;;;;;;;;;;;;
seg;23/02/2015;;06:25;12:00;13:00;16:16;;;;;;;;;
ter;24/02/2015;;06:25;12:00;13:00;16:15;;;;;;;;;
qua;25/02/2015;;06:27;12:00;13:00;16:16;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;26/02/2015;Atestado;;;;;;;;;;;;;
sex;27/02/2015;;06:26;12:00;13:00;16:15;;;;;;;;;
s�b;28/02/2015;;04:57;11:01;11:57;14:56;;;;;;;;;
dom;01/03/2015;;;;;;;;;;;;;;
seg;02/03/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
ter;03/03/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qua;04/03/2015;;06:26;12:00;13:00;16:16;;;;;;;;;
qui;05/03/2015;;06:27;12:00;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
