;TR;FATOR;Vencimento dia 25;Moedas;Conversï¿½o;IGPM;TR;INPC;IPCA-E;SELIC;;;;;;;;;;;;;;;
01/07/1993;0,0000%;0,00000;;Cr$;1,00;;30,37%;;;;;;;;;;;;;;;;;;
01/08/1993;0,0000%;0,00000;;CR$;1000,00;;33,34%;;;;;;;;;;;;;;;;;;
01/09/1993;0,0000%;0,00051;;CR$;1,00;;34,62%;;;;;;;;;;;;;;;;;;
01/10/1993;0,0000%;0,00051;;CR$;1,00;;36,53%;;;;;;;;;;;;;;;;;;
01/11/1993;0,0000%;0,00051;;CR$;1,00;;36,16%;;;;;;;;;;;;;;;;;;
01/12/1993;0,0000%;0,00051;;CR$;1,00;;36,80%;;;;;;;;;;;;;;;;;;
01/01/1994;0,0000%;0,00051;;CR$;1,00;;41,44%;;;;;;;;;;;;;;;;;;
01/02/1994;0,0000%;0,00051;;CR$;1,00;;39,86%;;;;;;;;;;;;;;;;;;
01/03/1994;0,0000%;0,00051;;CR$;1,00;;41,85%;;;;;;;;;;;;;;;;;;
01/04/1994;0,0000%;0,00051;;CR$;1,00;;45,97%;;;;;;;;;;;;;;;;;;
01/05/1994;0,0000%;0,00051;;CR$;1,00;;46,44%;;;;;;;;;;;;;;;;;;
01/06/1994;0,0000%;0,00051;;CR$;1,00;;46,88%;;;;;;;;;;;;;;;;;;
01/07/1994;0,0000%;0,00051;;R$;2750,00;;5,03%;;;;;;;;;;;;;;;;;;
01/08/1994;0,0000%;1,39728;;R$;1,00;;2,13%;;;;;;;;;;;;;;;;;;
01/09/1994;0,0000%;1,39728;;R$;1,00;;2,44%;;;;;;;;;;;;;;;;;;
01/10/1994;0,0000%;1,39728;;R$;1,00;;2,56%;;;;;;;;;;;;;;;;;;
01/11/1994;0,0000%;1,39728;;R$;1,00;;2,92%;;;;;;;;;;;;;;;;;;
01/12/1994;0,0000%;1,39728;;R$;1,00;;2,87%;;;;;;;;;;;;;;;;;;
01/01/1995;0,0000%;1,39728;;R$;1,00;;2,10%;;;;;;;;;;;;;;;;;;
01/02/1995;0,0000%;1,39728;;R$;1,00;;1,85%;;;3,63%;;;;;;;;;;;;;;;
01/03/1995;0,0000%;1,39728;;R$;1,00;;2,30%;;;2,60%;;;;;;;;;;;;;;;
01/04/1995;0,0000%;1,39728;;R$;1,00;;3,47%;;;4,26%;;;;;;;;;;;;;;;
01/05/1995;0,0000%;1,39728;;R$;1,00;;3,25%;;;4,25%;;;;;;;;;;;;;;;
01/06/1995;0,0000%;1,39728;;R$;1,00;;2,89%;;;4,04%;;;;;;;;;;;;;;;
01/07/1995;0,0000%;1,39728;;R$;1,00;;2,99%;;;4,02%;;;;;;;;;;;;;;;
01/08/1995;0,0000%;1,39728;;R$;1,00;;2,60%;;;3,84%;;;;;;;;;;;;;;;
01/09/1995;0,0000%;1,39728;;R$;1,00;;1,94%;;;3,32%;;;;;;;;;;;;;;;
01/10/1995;0,0000%;1,39728;;R$;1,00;;1,65%;;;3,09%;;;;;;;;;;;;;;;
01/11/1995;0,0000%;1,39728;;R$;1,00;;1,44%;;;2,88%;;;;;;;;;;;;;;;
01/12/1995;0,0000%;1,39728;;R$;1,00;;1,34%;;;2,78%;;;;;;;;;;;;;;;
01/01/1996;0,0000%;1,39728;;R$;1,00;;1,25%;;;2,58%;;;;;;;;;;;;;;;
01/02/1996;0,0000%;1,39728;;R$;1,00;;0,96%;;;2,35%;;;;;;;;;;;;;;;
01/03/1996;0,0000%;1,39728;;R$;1,00;;0,81%;;;2,22%;;;;;;;;;;;;;;;
01/04/1996;0,0000%;1,39728;;R$;1,00;;0,65%;;;2,07%;;;;;;;;;;;;;;;
01/05/1996;0,0000%;1,39728;;R$;1,00;;0,58%;;;2,01%;;;;;;;;;;;;;;;
01/06/1996;0,0000%;1,39728;;R$;1,00;;0,6099%;;;1,98%;;;;;;;;;;;;;;;
01/07/1996;0,0000%;1,39728;;R$;1,00;;0,5851%;;;1,93%;;;;;;;;;;;;;;;
01/08/1996;0,0000%;1,39728;;R$;1,00;;0,6275%;;;1,97%;;;;;;;;;;;;;;;
01/09/1996;0,0000%;1,39728;;R$;1,00;;0,6620%;;;1,90%;;;;;;;;;;;;;;;
01/10/1996;0,0000%;1,39728;;R$;1,00;;0,7419%;;;1,86%;;;;;;;;;;;;;;;
01/11/1996;0,0000%;1,39728;;R$;1,00;;0,8146%;;;1,80%;;;;;;;;;;;;;;;
01/12/1996;0,0000%;1,39728;;R$;1,00;;0,8717%;;;1,80%;;;;;;;;;;;;;;;
01/01/1997;0,0000%;1,39728;;R$;1,00;;0,7440%;;;1,73%;;;;;;;;;;;;;;;
01/02/1997;0,0000%;1,39728;;R$;1,00;;0,6616%;;;1,67%;;;;;;;;;;;;;;;
01/03/1997;0,0000%;1,39728;;R$;1,00;;0,6316%;;;1,64%;;;;;;;;;;;;;;;
01/04/1997;0,0000%;1,39728;;R$;1,00;;0,6211%;;;1,66%;;;;;;;;;;;;;;;
01/05/1997;0,0000%;1,39728;;R$;1,00;;0,6354%;;;1,58%;;;;;;;;;;;;;;;
01/06/1997;0,0000%;1,39728;;R$;1,00;;0,6535%;;;1,61%;;;;;;;;;;;;;;;
01/07/1997;0,0000%;1,39728;;R$;1,00;;0,6580%;;;1,60%;;;;;;;;;;;;;;;
01/08/1997;0,0000%;1,39728;;R$;1,00;;0,6270%;;;1,59%;;;;;;;;;;;;;;;
01/09/1997;0,0000%;1,39728;;R$;1,00;;0,6474%;;;1,59%;;;;;;;;;;;;;;;
01/10/1997;0,0000%;1,39728;;R$;1,00;;0,6553%;;;1,67%;;;;;;;;;;;;;;;
01/11/1997;0,0000%;1,39728;;R$;1,00;;1,5334%;;;3,04%;;;;;;;;;;;;;;;
01/12/1997;0,0000%;1,39728;;R$;1,00;;1,3085%;;;2,97%;;;;;;;;;;;;;;;
01/01/1998;0,0000%;1,39728;;R$;1,00;;1,1459%;;;2,67%;;;;;;;;;;;;;;;
01/02/1998;0,0000%;1,39728;;R$;1,00;;0,4461%;;;2,13%;;;;;;;;;;;;;;;
01/03/1998;0,0000%;1,39728;;R$;1,00;;0,8995%;;;2,20%;;;;;;;;;;;;;;;
01/04/1998;0,0000%;1,39728;;R$;1,00;;0,4720%;;;1,71%;;;;;;;;;;;;;;;
01/05/1998;0,0000%;1,39728;;R$;1,00;;0,4543%;;;1,63%;;;;;;;;;;;;;;;
01/06/1998;0,0000%;1,39728;;R$;1,00;;0,4913%;;;1,60%;;;;;;;;;;;;;;;
01/07/1998;0,0000%;1,39728;;R$;1,00;;0,5503%;;;1,70%;;;;;;;;;;;;;;;
01/08/1998;0,0000%;1,39728;;R$;1,00;;0,3749%;;;1,48%;;;;;;;;;;;;;;;
01/09/1998;0,0000%;1,39728;;R$;1,00;;0,4512%;;;2,49%;;;;;;;;;;;;;;;
01/10/1998;0,0000%;1,39728;;R$;1,00;;0,8892%;;;2,94%;;;;;;;;;;;;;;;
01/11/1998;0,0000%;1,39728;;R$;1,00;;0,6136%;;;2,63%;;;;;;;;;;;;;;;
01/12/1998;0,0000%;1,39728;;R$;1,00;;0,7434%;;;2,40%;;;;;;;;;;;;;;;
01/01/1999;0,0000%;1,39728;;R$;1,00;;0,5163%;;;2,18%;;;;;;;;;;;;;;;
01/02/1999;0,0000%;1,39728;;R$;1,00;;0,8298%;;;2,38%;;;;;;;;;;;;;;;
01/03/1999;0,0000%;1,39728;;R$;1,00;;1,1614%;;;3,33%;;;;;;;;;;;;;;;
01/04/1999;0,0000%;1,39728;;R$;1,00;;0,6092%;;;2,35%;;;;;;;;;;;;;;;
01/05/1999;0,0000%;1,39728;;R$;1,00;;0,5761%;;;2,02%;;;;;;;;;;;;;;;
01/06/1999;0,0000%;1,39728;;R$;1,00;;0,3108%;;;1,67%;;;;;;;;;;;;;;;
01/07/1999;0,0000%;1,39728;;R$;1,00;;0,2933%;;;1,66%;;;;;;;;;;;;;;;
01/08/1999;0,0000%;1,39728;;R$;1,00;;0,2945%;;;1,57%;;;;;;;;;;;;;;;
01/09/1999;0,0000%;1,39728;;R$;1,00;;0,2715%;;;1,49%;;;;;;;;;;;;;;;
01/10/1999;0,0000%;1,39728;;R$;1,00;;0,2265%;;;1,38%;;;;;;;;;;;;;;;
01/11/1999;0,0000%;1,39728;;R$;1,00;;0,1998%;;;1,39%;;;;;;;;;;;;;;;
01/12/1999;0,0000%;1,39728;;R$;1,00;;0,2998%;;;1,60%;;;;;;;;;;;;;;;
01/01/2000;0,0000%;1,39728;;R$;1,00;;0,2149%;;;1,46%;;;;;;;;;;;;;;;
01/02/2000;0,0000%;1,39728;;R$;1,00;;0,2328%;;;1,45%;;;;;;;;;;;;;;;
01/03/2000;0,0000%;1,39728;;R$;1,00;;0,2242%;;;1,45%;;;;;;;;;;;;;;;
01/04/2000;0,0000%;1,39728;;R$;1,00;;0,1301%;;;1,30%;;;;;;;;;;;;;;;
01/05/2000;0,0000%;1,39728;;R$;1,00;;0,2492%;;;1,49%;;;;;;;;;;;;;;;
01/06/2000;0,0000%;1,39728;;R$;1,00;;0,2140%;;;1,39%;;;;;;;;;;;;;;;
01/07/2000;0,0000%;1,39728;;R$;1,00;;0,1547%;;;1,31%;;;;;;;;;;;;;;;
01/08/2000;0,0000%;1,39728;;R$;1,00;;0,2025%;;;1,41%;;;;;;;;;;;;;;;
01/09/2000;0,0000%;1,39728;;R$;1,00;;0,1038%;;;1,22%;;;;;;;;;;;;;;;
01/10/2000;0,0000%;1,39728;;R$;1,00;;0,1316%;;;1,29%;;;;;;;;;;;;;;;
01/11/2000;0,0000%;1,39728;;R$;1,00;;0,1197%;;;1,22%;;;;;;;;;;;;;;;
01/12/2000;0,0000%;1,39728;;R$;1,00;;0,0991%;;;1,20%;;;;;;;;;;;;;;;
01/01/2001;0,0000%;1,39728;;R$;1,00;;0,1369%;;;1,27%;;;;;;;;;;;;;;;
01/02/2001;0,0000%;1,39728;;R$;1,00;;0,0368%;;;1,02%;;;;;;;;;;;;;;;
01/03/2001;0,0000%;1,39728;;R$;1,00;;0,1724%;;;1,26%;;;;;;;;;;;;;;;
01/04/2001;0,0000%;1,39728;;R$;1,00;;0,1546%;;;1,19%;;;;;;;;;;;;;;;
01/05/2001;0,0000%;1,39728;;R$;1,00;;0,1827%;;;1,34%;;;;;;;;;;;;;;;
01/06/2001;0,0000%;1,39728;;R$;1,00;;0,1458%;;;1,27%;;;;;;;;;;;;;;;
01/07/2001;0,0000%;1,39728;;R$;1,00;;0,2441%;;;1,50%;;;;;;;;;;;;;;;
01/08/2001;0,0000%;1,39728;;R$;1,00;;0,3436%;;;1,60%;;;;;;;;;;;;;;;
01/09/2001;0,0000%;1,39728;;R$;1,00;;0,1627%;;;1,32%;;;;;;;;;;;;;;;
01/10/2001;0,0000%;1,39728;;R$;1,00;;0,2913%;;;1,53%;;;;;;;;;;;;;;;
01/11/2001;0,0000%;1,39728;;R$;1,00;;0,1928%;;;1,39%;;;;;;;;;;;;;;;
01/12/2001;0,0000%;1,39728;;R$;1,00;;0,1983%;;;1,39%;;;;;;;;;;;;;;;
01/01/2002;0,0000%;1,39728;;R$;1,00;;0,2591%;;;1,53%;;;;;;;;;;;;;;;
01/02/2002;0,0000%;1,39728;;R$;1,00;;0,1171%;;;1,25%;;;;;;;;;;;;;;;
01/03/2002;0,0000%;1,39728;;R$;1,00;;0,1758%;;;1,37%;;;;;;;;;;;;;;;
01/04/2002;0,0000%;1,39728;;R$;1,00;;0,2357%;;;1,48%;;;;;;;;;;;;;;;
01/05/2002;0,0000%;1,39728;;R$;1,00;;0,2102%;;;1,41%;;;;;;;;;;;;;;;
01/06/2002;0,0000%;1,39728;;R$;1,00;;0,1582%;;;1,33%;;;;;;;;;;;;;;;
01/07/2002;0,0000%;1,39728;;R$;1,00;;0,2656%;;;1,54%;;;;;;;;;;;;;;;
01/08/2002;0,0000%;1,39728;;R$;1,00;;0,2481%;;;1,44%;;;;;;;;;;;;;;;
01/09/2002;0,0000%;1,39728;;R$;1,00;;0,1955%;;;1,38%;;;;;;;;;;;;;;;
01/10/2002;0,0000%;1,39728;;R$;1,00;;0,2768%;;;1,65%;;;;;;;;;;;;;;;
01/11/2002;0,0000%;1,39728;;R$;1,00;;0,2644%;;;1,54%;;;;;;;;;;;;;;;
01/12/2002;0,0000%;1,39728;;R$;1,00;;0,3609%;;;1,74%;;;;;;;;;;;;;;;
01/01/2003;0,0000%;1,39728;;R$;1,00;;0,4878%;;;1,97%;;;;;;;;;;;;;;;
01/02/2003;0,0000%;1,39728;;R$;1,00;;0,4116%;;;1,83%;;;;;;;;;;;;;;;
01/03/2003;0,0000%;1,39728;;R$;1,00;;0,3782%;;;1,78%;;;;;;;;;;;;;;;
01/04/2003;0,0000%;1,39728;;R$;1,00;;0,4184%;;;1,87%;;;;;;;;;;;;;;;
01/05/2003;0,0000%;1,39728;;R$;1,00;;0,4650%;;;1,97%;;;;;;;;;;;;;;;
01/06/2003;0,0000%;1,39728;;R$;1,00;;0,4166%;;;1,86%;;;;;;;;;;;;;;;
01/07/2003;0,0000%;1,39728;;R$;1,00;;0,5465%;;;2,08%;;;;;;;;;;;;;;;
01/08/2003;0,0000%;1,39728;;R$;1,00;;0,4038%;;;1,77%;;;;;;;;;;;;;;;
01/09/2003;0,0000%;1,39728;;R$;1,00;;0,3364%;;;1,68%;;;;;;;;;;;;;;;
01/10/2003;0,0000%;1,39728;;R$;1,00;;0,3213%;;;1,64%;;;;;;;;;;;;;;;
01/11/2003;0,0000%;1,39728;;R$;1,00;;0,1776%;;;1,34%;;;;;;;;;;;;;;;
01/12/2003;0,0000%;1,39728;;R$;1,00;;0,1899%;;;1,37%;;;;;;;;;;;;;;;
01/01/2004;0,0000%;1,39728;;R$;1,00;;0,1280%;;;1,27%;;;;;;;;;;;;;;;
01/02/2004;0,0000%;1,39728;;R$;1,00;;0,0458%;;;1,08%;;;;;;;;;;;;;;;
01/03/2004;0,0000%;1,39728;;R$;1,00;;0,1778%;;;1,38%;;;;;;;;;;;;;;;
01/04/2004;0,0000%;1,39728;;R$;1,00;;0,0874%;;;1,18%;;;;;;;;;;;;;;;
01/05/2004;0,0000%;1,39728;;R$;1,00;;0,1546%;;;1,23%;;;;;;;;;;;;;;;
01/06/2004;0,0000%;1,39728;;R$;1,00;;0,1761%;;;1,23%;;;;;;;;;;;;;;;
01/07/2004;1,3100%;1,39728;;R$;1,00;1,31%;0,1952%;;;1,29%;;;;;;;;;;;;;;;
01/08/2004;1,2200%;1,37921;;R$;1,00;1,22%;0,2005%;;;1,29%;;;;;;;;;;;;;;;
01/09/2004;0,6900%;1,36259;;R$;1,00;0,69%;0,1728%;;;1,25%;;;;;;;;;;;;;;;
01/10/2004;0,3900%;1,35325;;R$;1,00;0,39%;0,1108%;;;1,21%;;;;;;;;;;;;;;;
01/11/2004;0,8200%;1,34799;;R$;1,00;0,82%;0,1146%;;;1,25%;;;;;;;;;;;;;;;
01/12/2004;0,7400%;1,33703;;R$;1,00;0,74%;0,2400%;;;1,48%;;;;;;;;;;;;;;;
01/01/2005;0,3900%;1,32721;;R$;1,00;0,39%;0,1880%;;;1,38%;;;;;;;;;;;;;;;
01/02/2005;0,3000%;1,32205;;R$;1,00;0,30%;0,0962%;;;1,22%;;;;;;;;;;;;;;;
01/03/2005;0,8500%;1,31810;;R$;1,00;0,85%;0,2635%;;;1,53%;;;;;;;;;;;;;;;
01/04/2005;0,8600%;1,30699;;R$;1,00;0,86%;0,2003%;;;1,41%;;;;;;;;;;;;;;;
01/05/2005;-0,2200%;1,29584;;R$;1,00;-0,22%;0,2527%;;;1,50%;;;;;;;;;;;;;;;
01/06/2005;-0,4400%;1,29870;;R$;1,00;-0,44%;0,2993%;;;1,59%;;;;;;;;;;;;;;;
01/07/2005;-0,3400%;1,30444;;R$;1,00;-0,34%;0,2575%;;;1,51%;;;;;;;;;;;;;;;
01/08/2005;-0,6500%;1,30889;;R$;1,00;-0,65%;0,3466%;;;1,66%;;;;;;;;;;;;;;;
01/09/2005;-0,5300%;1,31745;;R$;1,00;-0,53%;0,2637%;;;1,50%;;;;;;;;;;;;;;;
01/10/2005;0,6000%;1,32447;;R$;1,00;0,60%;0,2100%;;;1,41%;;;;;;;;;;;;;;;
01/11/2005;0,4000%;1,31657;;R$;1,00;0,40%;0,1929%;;;1,38%;;;;;;;;;;;;;;;
01/12/2005;-0,0100%;1,31133;;R$;1,00;-0,01%;0,2269%;;;1,47%;;;;;;;;;;;;;;;
01/01/2006;0,9200%;1,31146;;R$;1,00;0,92%;0,2326%;;;1,43%;;;;;;;;;;;;;;;
01/02/2006;0,0100%;1,29950;;R$;1,00;0,01%;0,0725%;;;1,15%;;;;;;;;;;;;;;;
01/03/2006;-0,2300%;1,29937;;R$;1,00;-0,23%;0,2073%;;;1,42%;;;;;;;;;;;;;;;
01/04/2006;-0,4200%;1,30237;;R$;1,00;-0,42%;0,0855%;;;1,08%;;;;;;;;;;;;;;;
01/05/2006;0,3800%;1,30786;;R$;1,00;0,38%;0,1888%;;;1,28%;;;;;;;;;;;;;;;
01/06/2006;0,7500%;1,30291;;R$;1,00;0,75%;0,1937%;;;1,18%;;;;;;;;;;;;;;;
01/07/2006;0,1800%;1,29321;;R$;1,00;0,18%;0,1751%;;;1,17%;;;;;;;;;;;;;;;
01/08/2006;0,3700%;1,29089;;R$;1,00;0,37%;0,2436%;;;1,26%;;;;;;;;;;;;;;;
01/09/2006;0,2900%;1,28613;;R$;1,00;0,29%;0,1521%;;;1,06%;;;;;;;;;;;;;;;
01/10/2006;0,4700%;1,28241;;R$;1,00;0,47%;0,1875%;;;1,09%;;;;;;;;;;;;;;;
01/11/2006;0,7500%;1,27641;;R$;1,00;0,75%;0,1282%;;;1,02%;;;;;;;;;;;;;;;
01/12/2006;0,3200%;1,26691;;R$;1,00;0,32%;0,1522%;;;0,99%;;;;;;;;;;;;;;;
