;TR;FATOR;Vencimento dia 25;Moedas;Conversï¿½o;IGPM;TR;INPC;IPCA-E;SELIC;;;;;;;;;;;;;;;
01/01/2007;0,5000%;1,26287;1,07148;R$;1,00;0,50%;0,2189%;;;1,08%;;;;;;;;;;;;;;;
01/02/2007;0,2700%;1,25659;1,06976;R$;1,00;0,27%;0,0721%;;;0,87%;;;;;;;;;;;;;;;
01/03/2007;0,3400%;1,25320;1,06883;R$;1,00;0,34%;0,1876%;;;1,05%;;;;;;;;;;;;;;;
01/04/2007;0,0400%;1,24896;1,06766;R$;1,00;0,04%;0,1272%;;;0,94%;;;;;;;;;;;;;;;
01/05/2007;0,0400%;1,24846;1,06752;R$;1,00;0,04%;0,1689%;;;1,03%;;;;;;;;;;;;;;;
01/06/2007;0,2600%;1,24796;1,06738;R$;1,00;0,26%;0,0954%;;;0,91%;;;;;;;;;;;;;;;
01/07/2007;0,2800%;1,24472;1,06648;R$;1,00;0,28%;0,1469%;;;0,97%;;;;;;;;;;;;;;;
01/08/2007;0,9800%;1,24125;1,06552;R$;1,00;0,98%;0,1466%;;;0,99%;;;;;;;;;;;;;;;
01/09/2007;1,2900%;1,22920;1,06215;R$;1,00;1,29%;0,0352%;;;0,80%;;;;;;;;;;;;;;;
01/10/2007;1,0500%;1,21355;1,05773;R$;1,00;1,05%;0,1142%;;;0,93%;;;;;;;;;;;;;;;
01/11/2007;0,6900%;1,20094;1,05413;R$;1,00;0,69%;0,0590%;;;0,84%;;;;;;;;;;;;;;;
01/12/2007;1,7600%;1,19271;1,05177;R$;1,00;1,76%;0,0640%;;;0,84%;;;;;;;;;;;;;;;
01/01/2008;1,0900%;1,17208;1,04577;R$;1,00;1,09%;0,1010%;;;0,93%;;;;;;;;;;;;;;;
01/02/2008;0,5300%;1,15944;1,04206;R$;1,00;0,53%;0,0243%;;;0,80%;;;;;;;;;;;;;;;
01/03/2008;0,7400%;1,15333;1,04026;R$;1,00;0,74%;0,0409%;;;0,84%;;;;;;;;;;;;;;;
01/04/2008;0,6900%;1,14485;1,03775;R$;1,00;0,69%;0,0955%;;;0,90%;;;;;;;;;;;;;;;
01/05/2008;1,6100%;1,13701;1,03541;R$;1,00;1,61%;0,0736%;;;0,88%;;;;;;;;;;;;;;;
01/06/2008;1,9800%;1,11899;1,02996;R$;1,00;1,98%;0,1146%;;;0,96%;;;;;;;;;;;;;;;
01/07/2008;1,7600%;1,09727;1,02328;R$;1,00;1,76%;0,1914%;;;1,07%;;;;;;;;;;;;;;;
01/08/2008;-0,3200%;1,07829;1,01737;R$;1,00;-0,32%;0,1574%;;;1,02%;;;;;;;;;;;;;;;
01/09/2008;0,1100%;1,08175;1,01844;R$;1,00;0,11%;0,1970%;;;1,10%;;;;;;;;;;;;;;;
01/10/2008;0,9800%;1,08056;1,01807;R$;1,00;0,98%;0,2506%;;;1,18%;;;;;;;;;;;;;;;
01/11/2008;0,3800%;1,07008;1,01478;R$;1,00;0,38%;0,1618%;;;1,02%;;;;;;;;;;;;;;;
01/12/2008;-0,1300%;1,06603;1,01351;R$;1,00;-0,13%;0,2149%;;;1,12%;;;;;;;;;;;;;;;
01/01/2009;-0,4400%;1,06741;1,01394;R$;1,00;-0,44%;0,1840%;;;1,05%;;;;;;;;;;;;;;;
01/02/2009;0,2600%;1,07213;1,01542;R$;1,00;0,26%;0,0451%;;;0,86%;;;;;;;;;;;;;;;
01/03/2009;-0,7400%;1,06935;1,01455;R$;1,00;-0,74%;0,1438%;;;0,97%;;;;;;;;;;;;;;;
01/04/2009;-0,1500%;1,07732;1,01704;R$;1,00;-0,15%;0,0454%;;;0,84%;;;;;;;;;;;;;;;
01/05/2009;-0,0700%;1,07894;1,01754;R$;1,00;-0,07%;0,0449%;;;0,77%;;;;;;;;;;;;;;;
01/06/2009;-0,1000%;1,07970;1,01778;R$;1,00;-0,10%;0,0656%;;;0,76%;;;;;;;;;;;;;;;
01/07/2009;0,1051%;1,08078;1,01811;R$;1,00;-0,43%;0,1051%;;;0,79%;;;;;;;;;;;;;;;
01/08/2009;0,0197%;1,07964;1,01776;R$;1,00;-0,36%;0,0197%;;;0,69%;;;;;;;;;;;;;;;
01/09/2009;0,0000%;1,07943;1,01769;R$;1,00;0,42%;0,0000%;;0,19%;0,69%;;;;;;;;;;;;;;;
01/10/2009;0,0000%;1,07943;1,01769;R$;1,00;0,05%;0,0000%;;0,18%;0,69%;;;;;;;;;;;;;;;
01/11/2009;0,0000%;1,07943;1,01769;R$;1,00;0,10%;0,0000%;;0,44%;0,66%;;;;;;;;;;;;;;;
01/12/2009;0,0533%;1,07943;1,01769;R$;1,00;-0,26%;0,0533%;;0,38%;0,73%;;;;;;;;;;;;;;;
01/01/2010;0,0000%;1,07885;1,01751;R$;1,00;0,63%;0,0000%;;0,52%;0,66%;;;;;;;;;;;;;;;
01/02/2010;0,0000%;1,07885;1,01751;R$;1,00;1,18%;0,0000%;;0,94%;0,59%;;;;;;;;;;;;;;;
01/03/2010;0,0792%;1,07885;1,01751;R$;1,00;0,94%;0,0792%;;0,55%;0,76%;;;;;;;;;;;;;;;
01/04/2010;0,0000%;1,07800;1,01725;R$;1,00;0,77%;0,0000%;;0,48%;0,67%;;;;;;;;;;;;;;;
01/05/2010;0,0510%;1,07800;1,01725;R$;1,00;1,19%;0,0510%;;0,63%;0,75%;;;;;;;;;;;;;;;
01/06/2010;0,0589%;1,07745;1,01707;R$;1,00;0,85%;0,0589%;;0,19%;0,79%;;;;;;;;;;;;;;;
01/07/2010;0,1151%;1,07682;1,01688;R$;1,00;0,15%;0,1151%;;-0,09%;0,86%;;;;;;;;;;;;;;;
01/08/2010;0,0909%;1,07558;1,01649;R$;1,00;0,77%;0,0909%;;-0,05%;0,89%;;;;;;;;;;;;;;;
01/09/2010;0,0702%;1,07460;1,01618;R$;1,00;1,15%;0,0702%;;0,31%;0,85%;;;;;;;;;;;;;;;
01/10/2010;0,0472%;1,07385;1,01595;R$;1,00;1,01%;0,0472%;;0,62%;0,81%;;;;;;;;;;;;;;;
01/11/2010;0,0336%;1,07334;1,01579;R$;1,00;1,45%;0,0336%;;0,86%;0,81%;;;;;;;;;;;;;;;
01/12/2010;0,1406%;1,07298;1,01568;R$;1,00;0,69%;0,1406%;;0,69%;0,93%;;;;;;;;;;;;;;;
01/01/2011;0,0715%;1,07147;1,01521;R$;1,00;0,79%;0,0715%;;0,76%;0,86%;;;;;;;;;;;;;;;
01/02/2011;0,0524%;1,07071;1,01496;R$;1,00;1,00%;0,0524%;;0,97%;0,84%;;;;;;;;;;;;;;;
01/03/2011;0,1212%;1,07015;1,01479;R$;1,00;0,62%;0,1212%;;0,60%;0,92%;;;;;;;;;;;;;;;
01/04/2011;0,0369%;1,06885;1,01438;R$;1,00;0,45%;0,0369%;;0,77%;0,84%;;;;;;;;;;;;;;;
01/05/2011;0,1570%;1,06846;1,01426;R$;1,00;0,43%;0,1570%;;0,70%;0,99%;;;;;;;;;;;;;;;
01/06/2011;0,1114%;1,06678;1,01373;R$;1,00;-0,18%;0,1114%;;0,23%;0,96%;;;;;;;;;;;;;;;
01/07/2011;0,1229%;1,06560;1,01336;R$;1,00;-0,12%;0,1229%;;0,10%;0,97%;;;;;;;;;;;;;;;
01/08/2011;0,2076%;1,06429;1,01295;R$;1,00;0,44%;0,2076%;;0,27%;1,07%;;;;;;;;;;;;;;;
01/09/2011;0,1003%;1,06208;1,01225;R$;1,00;0,65%;0,1003%;;0,53%;0,94%;;;;;;;;;;;;;;;
01/10/2011;0,0620%;1,06102;1,01191;R$;1,00;0,53%;0,0620%;;0,42%;0,88%;;;;;;;;;;;;;;;
01/11/2011;0,0645%;1,06036;1,01170;R$;1,00;0,50%;0,0645%;;0,46%;0,86%;;;;;;;;;;;;;;;
01/12/2011;0,0937%;1,05968;1,01149;R$;1,00;-0,12%;0,0937%;;0,56%;0,91%;;;;;;;;;;;;;;;
01/01/2012;0,0864%;1,05869;1,01117;R$;1,00;0,25%;0,0864%;;0,65%;0,89%;;;;;;;;;;;;;;;
01/02/2012;0,0000%;1,05777;1,01088;R$;1,00;-0,06%;0,0000%;;0,53%;0,75%;;;;;;;;;;;;;;;
01/03/2012;0,1068%;1,05777;1,01088;R$;1,00;0,43%;0,1068%;;0,25%;0,82%;;;;;;;;;;;;;;;
01/04/2012;0,0227%;1,05664;1,01053;R$;1,00;0,85%;0,0227%;;0,43%;0,71%;;;;;;;;;;;;;;;
01/05/2012;0,0468%;1,05640;1,01045;R$;1,00;1,02%;0,0468%;;0,51%;0,74%;;;;;;;;;;;;;;;
01/06/2012;0,0000%;1,05591;1,01029;R$;1,00;0,66%;0,0000%;;0,18%;0,64%;;;;;;;;;;;;;;;
01/07/2012;0,0144%;1,05591;1,01029;R$;1,00;1,34%;0,0144%;;0,33%;0,68%;;;;;;;;;;;;;;;
01/08/2012;0,0123%;1,05576;1,01025;R$;1,00;1,43%;0,0123%;;0,39%;0,69%;;;;;;;;;;;;;;;
01/09/2012;0,0000%;1,05563;1,01020;R$;1,00;0,97%;0,0000%;;0,48%;0,54%;;;;;;;;;;;;;;;
01/10/2012;0,0000%;1,05563;1,01020;R$;1,00;0,02%;0,0000%;;0,65%;0,61%;;;;;;;;;;;;;;;
01/11/2012;0,0000%;1,05563;1,01020;R$;1,00;-0,03%;0,0000%;;0,54%;0,55%;;;;;;;;;;;;;;;
01/12/2012;0,0000%;1,05563;1,01020;R$;1,00;0,68%;0,0000%;;0,69%;0,55%;;;;;;;;;;;;;;;
01/01/2013;0,0000%;1,05563;1,01020;R$;1,00;0,34%;0,0000%;;0,88%;0,60%;;;;;;;;;;;;;;;
01/02/2013;0,0000%;1,05563;1,01020;R$;1,00;0,29%;0,0000%;;0,68%;0,49%;;;;;;;;;;;;;;;
01/03/2013;0,0000%;1,05563;1,01020;R$;1,00;0,21%;0,0000%;;0,49%;0,55%;;;;;;;;;;;;;;;
01/04/2013;0,0000%;1,05563;1,01020;R$;1,00;0,15%;0,0000%;;0,51%;0,61%;;;;;;;;;;;;;;;
01/05/2013;0,0000%;1,05563;1,01020;R$;1,00;0,00%;0,0000%;;0,46%;0,60%;;;;;;;;;;;;;;;
01/06/2013;0,0000%;1,05563;1,01020;R$;1,00;0,75%;0,0000%;;0,38%;0,61%;;;;;;;;;;;;;;;
01/07/2013;0,0209%;1,05563;1,01020;R$;1,00;0,26%;0,0209%;;0,07%;0,72%;;;;;;;;;;;;;;;
01/08/2013;0,0000%;1,05541;1,01013;R$;1,00;0,15%;0,0000%;;0,16%;0,71%;;;;;;;;;;;;;;;
01/09/2013;0,0079%;1,05541;1,01013;R$;1,00;1,50%;0,0079%;;0,27%;0,71%;;;;;;;;;;;;;;;
01/10/2013;0,0920%;1,05532;1,01011;R$;1,00;0,86%;0,0920%;;0,48%;0,81%;;;;;;;;;;;;;;;
01/11/2013;0,0207%;1,05435;1,00980;R$;1,00;0,29%;0,0207%;;0,57%;0,72%;;;;;;;;;;;;;;;
01/12/2013;0,0494%;1,05414;1,00973;R$;1,00;0,60%;0,0494%;;0,75%;0,79%;;;;;;;;;;;;;;;
01/01/2014;0,1126%;1,05362;1,00957;R$;1,00;0,48%;0,1126%;;0,67%;0,85%;;;;;;;;;;;;;;;
01/02/2014;0,0537%;1,05243;1,00919;R$;1,00;0,38%;0,0537%;;0,70%;0,79%;;;;;;;;;;;;;;;
01/03/2014;0,0266%;1,05187;1,00901;R$;1,00;1,67%;0,0266%;;0,73%;0,77%;;;;;;;;;;;;;;;
01/04/2014;0,0459%;1,05159;1,00892;R$;1,00;0,78%;0,0459%;;0,78%;0,82%;;;;;;;;;;;;;;;
01/05/2014;0,0604%;1,05110;1,00877;R$;1,00;-0,13%;0,0604%;;0,58%;0,87%;;;;;;;;;;;;;;;
01/06/2014;0,0465%;1,05047;1,00856;R$;1,00;-0,74%;0,0465%;;0,47%;0,82%;;;;;;;;;;;;;;;
01/07/2014;0,1054%;1,04998;1,00841;R$;1,00;-0,61%;0,1054%;;0,17%;0,95%;;;;;;;;;;;;;;;
01/08/2014;0,0602%;1,04888;1,00805;R$;1,00;-0,27%;0,0602%;;0,14%;0,87%;;;;;;;;;;;;;;;
01/09/2014;0,0873%;1,04824;1,00785;R$;1,00;0,20%;0,0873%;;0,23%;0,91%;;;;;;;;;;;;;;;
01/10/2014;0,1038%;1,04733;1,00756;R$;1,00;0,28%;0,1038%;;0,48%;0,95%;;;;;;;;;;;;;;;
01/11/2014;0,0483%;1,04624;1,00721;R$;1,00;0,98%;0,0483%;;0,38%;0,84%;;;;;;;;;;;;;;;
01/12/2014;0,1053%;1,04574;1,00705;R$;1,00;0,62%;0,1053%;;0,79%;0,96%;;;;;;;;;;;;;;;
01/01/2015;0,0878%;1,04464;1,00670;R$;1,00;0,76%;0,0878%;;0,89%;0,94%;;;;;;;;;;;;;;;
01/02/2015;0,0168%;1,04372;1,00641;R$;1,00;0,27%;0,0168%;;1,33%;0,82%;;;;;;;;;;;;;;;
01/03/2015;0,1296%;1,04355;1,00635;R$;1,00;0,98%;0,1296%;;1,24%;1,04%;;;;;;;;;;;;;;;
01/04/2015;0,1074%;1,04220;1,00592;R$;1,00;1,17%;0,1074%;;1,07%;0,95%;;;;;;;;;;;;;;;
01/05/2015;0,1153%;1,04108;1,00556;R$;1,00;0,41%;0,1153%;;0,60%;0,99%;;;;;;;;;;;;;;;
01/06/2015;0,1813%;1,03988;1,00517;R$;1,00;0,67%;0,1813%;;0,99%;1,07%;;;;;;;;;;;;;;;
01/07/2015;0,2305%;1,03800;1,00457;R$;1,00;0,69%;0,2305%;;0,59%;1,18%;;;;;;;;;;;;;;;
01/08/2015;0,1867%;1,03561;1,00380;R$;1,00;0,28%;0,1867%;;0,43%;1,11%;;;;;;;;;;;;;;;
01/09/2015;0,1920%;1,03368;1,00317;R$;1,00;0,95%;0,1920%;;0,39%;1,11%;;;;;;;;;;;;;;;
01/10/2015;0,1790%;1,03170;1,00253;R$;1,00;1,89%;0,1790%;;0,66%;1,11%;;;;;;;;;;;;;;;
01/11/2015;0,1297%;1,02986;1,00194;R$;1,00;1,52%;0,1297%;;0,85%;1,06%;;;;;;;;;;;;;;;
01/12/2015;0,2250%;1,02852;1,00150;R$;1,00;0,49%;0,2250%;;1,18%;1,16%;;;;;;;;;;;;;;;
01/01/2016;0,1320%;1,02621;1,00075;R$;1,00;1,14%;0,1320%;;0,92%;1,06%;;;;;;;;;;;;;;;
01/02/2016;0,0957%;1,02486;1,00031;R$;1,00;1,29%;0,0957%;;1,42%;1,00%;;;;;;;;;;;;;;;
01/03/2016;0,2168%;1,02388;0,99999;R$;1,00;0,51%;0,2168%;;0,43%;1,16%;;;;;;;;;;;;;;;
01/04/2016;0,1304%;1,02167;0,99927;R$;1,00;0,33%;0,1304%;;0,51%;1,06%;;;;;;;;;;;;;;;
01/05/2016;0,1533%;1,02034;0,99884;R$;1,00;0,82%;0,1533%;;0,86%;1,11%;;;;;;;;;;;;;;;
01/06/2016;0,2043%;1,01877;0,99833;R$;1,00;1,69%;0,2043%;;0,40%;1,16%;;;;;;;;;;;;;;;
01/07/2016;0,1621%;1,01670;0,99765;R$;1,00;0,18%;0,1621%;;0,54%;1,11%;;;;;;;;;;;;;;;
01/08/2016;0,2545%;1,01505;0,99711;R$;1,00;0,15%;0,2545%;;0,45%;1,22%;;;;;;;;;;;;;;;
01/09/2016;0,1575%;1,01247;0,99626;R$;1,00;0,20%;0,1575%;;0,23%;1,11%;;;;;;;;;;;;;;;
01/10/2016;0,1601%;1,01088;0,99574;R$;1,00;0,16%;0,1601%;;0,19%;1,05%;;;;;;;;;;;;;;;
01/11/2016;0,1428%;1,00927;0,99520;R$;1,00;-0,03%;0,1428%;;0,26%;1,04%;;;;;;;;;;;;;;;
01/12/2016;0,1849%;1,00783;0,99473;R$;1,00;0,54%;0,1849%;;0,19%;1,12%;;;;;;;;;;;;;;;
01/01/2017;0,1700%;1,00597;0,99294;;1,00;0,64%;0,1700%;;0,31%;1,09%;;;;;;;;;;;;;;;
01/02/2017;0,0302%;1,00426;0,99081;;1,00;0,08%;0,0302%;;0,54%;0,87%;;;;;;;;;;;;;;;
01/03/2017;0,1519%;1,00396;0,99055;;1,00;0,01%;0,1519%;;0,15%;1,05%;;;;;;;;;;;;;;;
01/04/2017;0,0000%;1,00243;0,99051;;1,00;-1,10%;0,0000%;;0,21%;0,79%;;;;;;;;;;;;;;;
01/05/2017;0,0764%;1,00243;0,99417;;1,00;-0,93%;0,0764%;;0,24%;0,93%;;;;;;;;;;;;;;;
01/06/2017;0,0536%;1,00167;0,99727;;1,00;-0,67%;0,0536%;;0,16%;0,81%;;;;;;;;;;;;;;;
01/07/2017;0,0623%;1,00113;0,99950;;1,00;-0,72%;0,0623%;;-0,18%;0,80%;;;;;;;;;;;;;;;
01/08/2017;0,0509%;1,00051;1,00190;;1,00;0,10%;0,0509%;;0,35%;0,80%;;;;;;;;;;;;;;;
01/09/2017;0,0000%;1,00000;1,00157;;1,00;0,47%;0,0000%;;0,11%;0,64%;;;;;;;;;;;;;;;
01/10/2017;0,0000%;1,00000;1,000000;;1,00;0,20%;0,0000%;;;;;;;;;;;;;;;;;;
01/11/2017;0,0000%;1,00000;;;1,00;0,52%;0,0000%;;;;;;;;;;;;;;;;;;
01/12/2017;0,0000%;1,00000;;;1,00;0,89%;0,0000%;;;;;;;;;;;;;;;;;;
01/01/2018;0,0000%;1,00000;;;1,00;0,76%;0,0000%;;;;;;;;;;;;;;;;;;
01/02/2018;0,0000%;1,00000;;;1,00;0,07%;0,0000%;;;;;;;;;;;;;;;;;;
01/03/2018;0,0000%;1,00000;;;1,00;0,64%;0,0000%;;;;;;;;;;;;;;;;;;
01/04/2018;;1,000000;;;;;;;;;;;;;;;;;;;;;;;