ter;12/02/2013;Feriado;07:15;11:48;12:57;17:32;;;;;;;;;
ter;26/11/2013;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;27/11/2013;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;28/11/2013;Atestado P.;07:10;11:47;12:56;14:26;;;;;;;;;
sex;29/11/2013;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;30/11/2013;;;;;;;;;;;;;;
dom;01/12/2013;;;;;;;;;;;;;;
seg;02/12/2013;Atestado;;;;;;;;;;;;;
ter;03/12/2013;;07:10;11:47;13:38;17:32;;;;;;;;;
qua;04/12/2013;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;05/12/2013;;07:10;11:47;12:55;17:30;;;;;;;;;
sex;06/12/2013;;07:10;11:46;12:55;18:54;;;;;;;;;
s�b;07/12/2013;;06:35;11:00;;;;;;;;;;;
dom;08/12/2013;;;;;;;;;;;;;;
seg;09/12/2013;;07:10;11:48;12:55;17:31;;;;;;;;;
ter;10/12/2013;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;11/12/2013;;07:10;11:46;13:37;18:45;;;;;;;;;
qui;12/12/2013;;07:10;11:46;12:55;18:49;;;;;;;;;
sex;13/12/2013;;07:10;11:47;12:55;18:46;;;;;;;;;
s�b;14/12/2013;;06:37;10:49;;;;;;;;;;;
dom;15/12/2013;;;;;;;;;;;;;;
seg;16/12/2013;;07:10;11:46;12:55;18:46;;;;;;;;;
ter;17/12/2013;;07:10;11:47;12:55;17:30;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;18/12/2013;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;19/12/2013;;07:12;11:46;12:55;17:30;;;;;;;;;
sex;20/12/2013;;07:10;11:46;;;;;;;;;;;
s�b;21/12/2013;;;;;;;;;;;;;;
dom;22/12/2013;;;;;;;;;;;;;;
seg;23/12/2013;ferias;;;;;;;;;;;;;
ter;24/12/2013;ferias;;;;;;;;;;;;;
qua;25/12/2013;ferias;;;;;;;;;;;;;
qui;26/12/2013;ferias;;;;;;;;;;;;;
sex;27/12/2013;ferias;;;;;;;;;;;;;
s�b;28/12/2013;ferias;;;;;;;;;;;;;
dom;29/12/2013;ferias;;;;;;;;;;;;;
seg;30/12/2013;ferias;;;;;;;;;;;;;
ter;31/12/2013;ferias;;;;;;;;;;;;;
qua;01/01/2014;ferias;;;;;;;;;;;;;
qui;02/01/2014;ferias;;;;;;;;;;;;;
sex;03/01/2014;ferias;;;;;;;;;;;;;
s�b;04/01/2014;ferias;;;;;;;;;;;;;
dom;05/01/2014;ferias;;;;;;;;;;;;;
seg;06/01/2014;ferias;;;;;;;;;;;;;
ter;07/01/2014;ferias;;;;;;;;;;;;;
qua;08/01/2014;ferias;;;;;;;;;;;;;
qui;09/01/2014;ferias;;;;;;;;;;;;;
sex;10/01/2014;ferias;;;;;;;;;;;;;
s�b;11/01/2014;ferias;;;;;;;;;;;;;
dom;12/01/2014;ferias;;;;;;;;;;;;;
seg;13/01/2014;ferias;;;;;;;;;;;;;
ter;14/01/2014;ferias;;;;;;;;;;;;;
qua;15/01/2014;ferias;;;;;;;;;;;;;
qui;16/01/2014;ferias;;;;;;;;;;;;;
sex;17/01/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
s�b;18/01/2014;;;;;;;;;;;;;;
dom;19/01/2014;;;;;;;;;;;;;;
seg;20/01/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
ter;21/01/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
qua;22/01/2014;;07:10;11:47;12:55;17:32;;;;;;;;;
qui;23/01/2014;;07:11;11:47;12:56;17:32;;;;;;;;;
sex;24/01/2014;;07:10;11:47;12:55;18:43;;;;;;;;;
s�b;25/01/2014;;06:38;11:08;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/01/2014;;;;;;;;;;;;;;
seg;27/01/2014;;07:10;11:47;12:56;18:41;;;;;;;;;
ter;28/01/2014;;07:10;11:48;12:56;18:46;;;;;;;;;
qua;29/01/2014;;07:10;11:47;12:55;18:46;;;;;;;;;
qui;30/01/2014;;07:10;11:48;12:55;18:40;;;;;;;;;
sex;31/01/2014;;07:10;11:47;12:55;18:47;;;;;;;;;
s�b;01/02/2014;;06:35;10:45;;;;;;;;;;;
dom;02/02/2014;;;;;;;;;;;;;;
seg;03/02/2014;;07:10;11:48;12:58;18:46;;;;;;;;;
ter;04/02/2014;;07:10;11:48;12:55;18:47;;;;;;;;;
qua;05/02/2014;;07:11;11:47;12:56;18:29;;;;;;;;;
qui;06/02/2014;;07:11;11:47;12:55;16:25;;;;;;;;;
sex;07/02/2014;;07:10;11:47;12:55;18:48;;;;;;;;;
s�b;08/02/2014;;06:36;10:50;;;;;;;;;;;
dom;09/02/2014;;;;;;;;;;;;;;
seg;10/02/2014;;07:10;11:47;13:37;18:49;;;;;;;;;
ter;11/02/2014;;07:10;11:47;12:55;18:45;;;;;;;;;
qua;12/02/2014;;07:10;11:48;12:55;18:52;;;;;;;;;
qui;13/02/2014;;07:10;11:47;12:55;18:45;;;;;;;;;
sex;14/02/2014;;07:10;11:47;12:55;18:48;;;;;;;;;
s�b;15/02/2014;;06:33;10:57;;;;;;;;;;;
dom;16/02/2014;;;;;;;;;;;;;;
seg;17/02/2014;;07:10;11:48;12:55;18:52;;;;;;;;;
ter;18/02/2014;;07:10;11:47;12:56;18:56;;;;;;;;;
qua;19/02/2014;;08:40;11:48;12:56;18:52;;;;;;;;;
qui;20/02/2014;;07:10;11:48;12:55;18:51;;;;;;;;;
sex;21/02/2014;;07:10;11:48;12:55;18:52;;;;;;;;;
s�b;22/02/2014;;06:32;10:29;;;;;;;;;;;
dom;23/02/2014;;;;;;;;;;;;;;
seg;24/02/2014;;07:10;11:48;12:55;18:49;;;;;;;;;
ter;25/02/2014;;07:10;11:48;12:55;18:47;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;26/02/2014;;07:10;11:48;12:55;18:56;;;;;;;;;
qui;27/02/2014;;07:10;11:47;12:56;16:27;;;;;;;;;
sex;28/02/2014;;07:10;11:48;12:55;18:50;;;;;;;;;
s�b;01/03/2014;;06:34;10:30;;;;;;;;;;;
dom;02/03/2014;;;;;;;;;;;;;;
seg;03/03/2014;;07:10;11:48;12:55;18:32;;;;;;;;;
ter;04/03/2014;Feriado;07:10;11:48;12:55;18:53;;;;;;;;;
qua;05/03/2014;;07:10;11:47;12:55;18:32;;;;;;;;;
qui;06/03/2014;;07:10;11:49;12:55;16:29;;;;;;;;;
sex;07/03/2014;;07:10;11:48;12:55;16:32;;;;;;;;;
s�b;08/03/2014;;;;;;;;;;;;;;
dom;09/03/2014;;;;;;;;;;;;;;
seg;10/03/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
ter;11/03/2014;;07:10;11:47;12:56;17:32;;;;;;;;;
qua;12/03/2014;;07:11;11:47;12:55;17:32;;;;;;;;;
qui;13/03/2014;;07:10;11:48;12:55;17:32;;;;;;;;;
sex;14/03/2014;;07:10;11:48;12:56;14:59;;;;;;;;;
s�b;15/03/2014;;;;;;;;;;;;;;
dom;16/03/2014;;;;;;;;;;;;;;
seg;17/03/2014;;07:10;11:48;12:55;17:32;;;;;;;;;
ter;18/03/2014;;07:10;11:48;12:56;17:32;;;;;;;;;
qua;19/03/2014;;07:10;11:47;12:56;17:32;;;;;;;;;
qui;20/03/2014;;07:10;11:47;12:56;18:52;;;;;;;;;
sex;21/03/2014;;07:10;11:47;12:55;18:53;;;;;;;;;
s�b;22/03/2014;;06:36;10:38;;;;;;;;;;;
dom;23/03/2014;;;;;;;;;;;;;;
seg;24/03/2014;Atestado;;;;;;;;;;;;;
ter;25/03/2014;;07:10;11:48;12:56;17:32;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;26/03/2014;;07:10;11:47;12:55;18:51;;;;;;;;;
qui;27/03/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
sex;28/03/2014;;07:10;11:47;12:56;18:34;;;;;;;;;
s�b;29/03/2014;;06:33;10:32;;;;;;;;;;;
dom;30/03/2014;;;;;;;;;;;;;;
seg;31/03/2014;;07:10;11:47;12:58;17:31;;;;;;;;;
ter;01/04/2014;;07:10;11:47;12:55;18:32;;;;;;;;;
qua;02/04/2014;;07:10;11:47;12:57;18:32;;;;;;;;;
qui;03/04/2014;;07:10;11:48;12:55;17:32;;;;;;;;;
sex;04/04/2014;;07:16;11:48;12:55;15:01;;;;;;;;;
s�b;05/04/2014;;;;;;;;;;;;;;
dom;06/04/2014;;;;;;;;;;;;;;
seg;07/04/2014;;07:10;11:48;12:55;18:30;;;;;;;;;
ter;08/04/2014;;07:10;11:47;12:50;18:30;;;;;;;;;
qua;09/04/2014;;07:10;11:47;12:57;17:31;;;;;;;;;
qui;10/04/2014;;07:10;11:47;12:56;18:30;;;;;;;;;
sex;11/04/2014;;07:10;11:47;12:57;16:31;;;;;;;;;
s�b;12/04/2014;;;;;;;;;;;;;;
dom;13/04/2014;;;;;;;;;;;;;;
seg;14/04/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;15/04/2014;;07:39;11:47;12:56;18:30;;;;;;;;;
qua;16/04/2014;;07:10;11:48;12:56;17:31;;;;;;;;;
qui;17/04/2014;;07:10;11:47;12:56;14:48;;;;;;;;;
sex;18/04/2014;Feriado;;;;;;;;;;;;;
s�b;19/04/2014;;;;;;;;;;;;;;
dom;20/04/2014;Feriado;;;;;;;;;;;;;
seg;21/04/2014;Feriado;;;;;;;;;;;;;
ter;22/04/2014;Falta;;;;;;;;;;;;;
qua;23/04/2014;;07:10;11:47;14:00;18:31;;;;;;;;;
qui;24/04/2014;;07:10;11:47;12:55;18:30;;;;;;;;;
sex;25/04/2014;;07:10;11:47;12:56;16:30;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/04/2014;;;;;;;;;;;;;;
dom;27/04/2014;;;;;;;;;;;;;;
seg;28/04/2014;;07:10;11:47;12:55;18:30;;;;;;;;;
ter;29/04/2014;;07:10;11:47;12:55;18:31;;;;;;;;;
qua;30/04/2014;;07:10;11:46;12:55;17:30;;;;;;;;;
qui;01/05/2014;Feriado;;;;;;;;;;;;;
sex;02/05/2014;;07:10;11:47;12:55;18:33;;;;;;;;;
s�b;03/05/2014;;06:36;10:29;;;;;;;;;;;
dom;04/05/2014;;;;;;;;;;;;;;
seg;05/05/2014;;07:10;11:48;12:55;18:30;;;;;;;;;
ter;06/05/2014;;07:11;11:48;12:55;16:28;;;;;;;;;
qua;07/05/2014;;07:10;11:48;12:57;18:50;;;;;;;;;
qui;08/05/2014;;07:10;11:48;12:56;18:31;;;;;;;;;
sex;09/05/2014;;07:10;11:47;12:56;16:31;;;;;;;;;
s�b;10/05/2014;;;;;;;;;;;;;;
dom;11/05/2014;;;;;;;;;;;;;;
seg;12/05/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;13/05/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;14/05/2014;;07:10;11:47;12:56;18:54;;;;;;;;;
qui;15/05/2014;;07:10;11:47;13:19;18:54;;;;;;;;;
sex;16/05/2014;;07:10;11:47;12:55;18:30;;;;;;;;;
s�b;17/05/2014;;06:38;11:05;;;;;;;;;;;
dom;18/05/2014;;;;;;;;;;;;;;
seg;19/05/2014;;07:10;11:47;12:55;18:50;;;;;;;;;
ter;20/05/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;21/05/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;22/05/2014;;07:11;11:48;12:55;17:31;;;;;;;;;
sex;23/05/2014;;07:10;11:48;12:56;18:32;;;;;;;;;
s�b;24/05/2014;;;;;;;;;;;;;;
dom;25/05/2014;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
seg;26/05/2014;Feriado;;;;;;;;;;;;;
ter;27/05/2014;Atestado;;;;;;;;;;;;;
qua;28/05/2014;;07:10;11:48;12:55;18:51;;;;;;;;;
qui;29/05/2014;;07:11;11:47;12:55;18:52;;;;;;;;;
sex;30/05/2014;;07:11;11:47;12:55;18:54;;;;;;;;;
s�b;31/05/2014;;06:40;10:59;;;;;;;;;;;
dom;01/06/2014;;;;;;;;;;;;;;
seg;02/06/2014;;07:11;10:03;12:55;18:52;;;;;;;;;
ter;03/06/2014;;09:39;11:48;12:55;18:51;;;;;;;;;
qua;04/06/2014;;07:10;11:47;12:55;18:54;;;;;;;;;
qui;05/06/2014;;07:10;11:47;12:56;18:31;;;;;;;;;
sex;06/06/2014;;07:12;11:03;13:17;18:52;;;;;;;;;
s�b;07/06/2014;;06:34;09:55;;;;;;;;;;;
dom;08/06/2014;;;;;;;;;;;;;;
seg;09/06/2014;;07:11;11:47;14:07;18:51;;;;;;;;;
ter;10/06/2014;;07:10;11:47;12:55;18:52;;;;;;;;;
qua;11/06/2014;Atestado P.;07:10;10:46;;;;;;;;;;;
qui;12/06/2014;Atestado;;;;;;;;;;;;;
sex;13/06/2014;;07:10;11:47;12:58;18:31;;;;;;;;;
s�b;14/06/2014;;06:35;10:48;;;;;;;;;;;
dom;15/06/2014;;;;;;;;;;;;;;
seg;16/06/2014;Atestado;;;;;;;;;;;;;
ter;17/06/2014;Atestado P.;07:11;11:47;;;;;;;;;;;
qua;18/06/2014;;08:40;11:48;12:55;17:32;;;;;;;;;
qui;19/06/2014;;;;;;;;;;;;;;
sex;20/06/2014;;07:10;11:47;12:56;16:31;;;;;;;;;
s�b;21/06/2014;;;;;;;;;;;;;;
dom;22/06/2014;;;;;;;;;;;;;;
seg;23/06/2014;;08:00;11:47;12:55;16:31;;;;;;;;;
ter;24/06/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;25/06/2014;;07:10;11:48;12:55;17:32;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;26/06/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
sex;27/06/2014;;07:10;11:47;12:55;18:30;;;;;;;;;
s�b;28/06/2014;;06:33;10:38;;;;;;;;;;;
dom;29/06/2014;;;;;;;;;;;;;;
seg;30/06/2014;;07:13;11:46;12:55;16:22;;;;;;;;;
ter;01/07/2014;Atestado P.;07:10;11:46;;;;;;;;;;;
qua;02/07/2014;;07:10;11:47;12:55;18:50;;;;;;;;;
qui;03/07/2014;;07:10;11:47;12:55;18:53;;;;;;;;;
sex;04/07/2014;;07:10;11:47;12:55;16:31;;;;;;;;;
s�b;05/07/2014;;;;;;;;;;;;;;
dom;06/07/2014;;;;;;;;;;;;;;
seg;07/07/2014;;07:10;11:47;12:55;16:57;;;;;;;;;
ter;08/07/2014;;07:10;11:47;12:55;16:30;;;;;;;;;
qua;09/07/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;10/07/2014;;07:10;11:47;;;;;;;;;;;
sex;11/07/2014;;07:10;11:46;12:55;15:10;;;;;;;;;
s�b;12/07/2014;;;;;;;;;;;;;;
dom;13/07/2014;;;;;;;;;;;;;;
seg;14/07/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
ter;15/07/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;16/07/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
qui;17/07/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
sex;18/07/2014;;07:11;11:47;12:55;16:30;;;;;;;;;
s�b;19/07/2014;;;;;;;;;;;;;;
dom;20/07/2014;;;;;;;;;;;;;;
seg;21/07/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;22/07/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
qua;23/07/2014;Falta;;;;;;;;;;;;;
qui;24/07/2014;Falta;;;;;;;;;;;;;
sex;25/07/2014;Falta;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;26/07/2014;;;;;;;;;;;;;;
dom;27/07/2014;;;;;;;;;;;;;;
seg;28/07/2014;;07:13;11:47;12:55;17:30;;;;;;;;;
ter;29/07/2014;;07:10;11:47;12:56;17:31;;;;;;;;;
qua;30/07/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;31/07/2014;;07:10;11:46;12:57;17:30;;;;;;;;;
sex;01/08/2014;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;02/08/2014;;;;;;;;;;;;;;
dom;03/08/2014;;;;;;;;;;;;;;
seg;04/08/2014;;07:10;11:48;12:56;17:32;;;;;;;;;
ter;05/08/2014;Falta;;;;;;;;;;;;;
qua;06/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;07/08/2014;;07:11;11:47;13:19;17:31;;;;;;;;;
sex;08/08/2014;;07:10;11:47;12:55;16:31;;;;;;;;;
s�b;09/08/2014;;;;;;;;;;;;;;
dom;10/08/2014;;;;;;;;;;;;;;
seg;11/08/2014;;07:10;11:47;12:55;17:32;;;;;;;;;
ter;12/08/2014;Falta;;;;;;;;;;;;;
qua;13/08/2014;;07:10;11:47;12:55;17:32;;;;;;;;;
qui;14/08/2014;;07:12;11:47;12:56;17:32;;;;;;;;;
sex;15/08/2014;;07:10;11:48;12:55;16:31;;;;;;;;;
s�b;16/08/2014;;;;;;;;;;;;;;
dom;17/08/2014;;;;;;;;;;;;;;
seg;18/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;19/08/2014;;07:10;11:47;12:55;16:28;;;;;;;;;
qua;20/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;21/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
sex;22/08/2014;;07:10;11:47;12:56;16:31;;;;;;;;;
s�b;23/08/2014;;;;;;;;;;;;;;
dom;24/08/2014;;;;;;;;;;;;;;
seg;25/08/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;26/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;27/08/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;28/08/2014;;07:10;11:47;12:56;17:31;;;;;;;;;
sex;29/08/2014;;07:10;11:47;12:55;14:43;;;;;;;;;
s�b;30/08/2014;;;;;;;;;;;;;;
dom;31/08/2014;;;;;;;;;;;;;;
seg;01/09/2014;;07:10;11:47;12:56;17:31;;;;;;;;;
ter;02/09/2014;Atestado;;;;;;;;;;;;;
qua;03/09/2014;Atestado;;;;;;;;;;;;;
qui;04/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
sex;05/09/2014;;07:10;11:47;14:17;16:31;;;;;;;;;
s�b;06/09/2014;;;;;;;;;;;;;;
dom;07/09/2014;Feriado;;;;;;;;;;;;;
seg;08/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;09/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;10/09/2014;;07:10;11:47;12:57;17:31;;;;;;;;;
qui;11/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
sex;12/09/2014;;07:10;11:47;12:55;16:31;;;;;;;;;
s�b;13/09/2014;;;;;;;;;;;;;;
dom;14/09/2014;;;;;;;;;;;;;;
seg;15/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;16/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;17/09/2014;Atestado;;;;;;;;;;;;;
