ter;12/02/2013;Feriado;07:15;11:48;12:57;17:32;;;;;;;;;
qui;18/09/2014;Atestado;;;;;;;;;;;;;
sex;19/09/2014;Atestado;;;;;;;;;;;;;
s�b;20/09/2014;Feriado;;;;;;;;;;;;;
dom;21/09/2014;;;;;;;;;;;;;;
seg;22/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;23/09/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;24/09/2014;;07:10;11:47;12:55;17:30;;;;;;;;;
qui;25/09/2014;;08:37;11:47;13:56;17:30;;;;;;;;;
Soma;;;;;;;;;;;;;;;
sex;26/09/2014;;07:10;11:46;13:34;16:30;;;;;;;;;
s�b;27/09/2014;;;;;;;;;;;;;;
dom;28/09/2014;;;;;;;;;;;;;;
seg;29/09/2014;;07:11;11:47;12:55;17:31;;;;;;;;;
ter;30/09/2014;;07:10;11:47;12:55;16:16;;;;;;;;;
qua;01/10/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;02/10/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
sex;03/10/2014;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;04/10/2014;;;;;;;;;;;;;;
dom;05/10/2014;;;;;;;;;;;;;;
seg;06/10/2014;;07:10;11:46;12:59;17:30;;;;;;;;;
ter;07/10/2014;;07:10;11:46;12:56;17:30;;;;;;;;;
qua;08/10/2014;;07:10;11:46;12:56;17:31;;;;;;;;;
qui;09/10/2014;;07:10;08:50;12:55;17:30;;;;;;;;;
sex;10/10/2014;Atestado;;;;;;;;;;;;;
s�b;11/10/2014;;;;;;;;;;;;;;
dom;12/10/2014;Feriado;;;;;;;;;;;;;
seg;13/10/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;14/10/2014;Atestado P.;07:10;11:47;;;;;;;;;;;
qua;15/10/2014;;07:10;11:45;12:56;17:30;;;;;;;;;
qui;16/10/2014;;07:10;11:46;12:56;17:30;;;;;;;;;
sex;17/10/2014;;07:10;11:47;12:55;16:30;;;;;;;;;
s�b;18/10/2014;;;;;;;;;;;;;;
dom;19/10/2014;;;;;;;;;;;;;;
seg;20/10/2014;;07:10;11:45;12:55;15:51;;;;;;;;;
ter;21/10/2014;;07:10;11:45;12:55;17:30;;;;;;;;;
qua;22/10/2014;;07:10;11:45;12:55;17:30;;;;;;;;;
qui;23/10/2014;;07:10;11:45;12:55;17:30;;;;;;;;;
sex;24/10/2014;;07:10;11:45;12:55;16:31;;;;;;;;;
s�b;25/10/2014;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;26/10/2014;;;;;;;;;;;;;;
seg;27/10/2014;;07:10;11:46;12:56;17:31;;;;;;;;;
ter;28/10/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;29/10/2014;;07:10;11:47;12:56;17:30;;;;;;;;;
qui;30/10/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;31/10/2014;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;01/11/2014;;;;;;;;;;;;;;
dom;02/11/2014;Feriado;;;;;;;;;;;;;
seg;03/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;04/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;05/11/2014;;07:10;11:46;12:55;14:55;;;;;;;;;
qui;06/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;07/11/2014;;07:10;11:46;12:57;16:31;;;;;;;;;
s�b;08/11/2014;;;;;;;;;;;;;;
dom;09/11/2014;;;;;;;;;;;;;;
seg;10/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;11/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;12/11/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
qui;13/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;14/11/2014;;07:10;11:48;12:55;16:31;;;;;;;;;
s�b;15/11/2014;Feriado;;;;;;;;;;;;;
dom;16/11/2014;;;;;;;;;;;;;;
seg;17/11/2014;;07:10;11:46;12:55;17:32;;;;;;;;;
ter;18/11/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qua;19/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;20/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;21/11/2014;;07:11;11:47;12:55;16:31;;;;;;;;;
s�b;22/11/2014;;;;;;;;;;;;;;
dom;23/11/2014;;;;;;;;;;;;;;
seg;24/11/2014;Atestado;;;;;;;;;;;;;
ter;25/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;26/11/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;27/11/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
sex;28/11/2014;;07:10;11:46;12:56;16:31;;;;;;;;;
s�b;29/11/2014;;;;;;;;;;;;;;
dom;30/11/2014;;;;;;;;;;;;;;
seg;01/12/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;02/12/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
qua;03/12/2014;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;04/12/2014;;07:10;11:48;12:55;17:32;;;;;;;;;
sex;05/12/2014;;07:10;11:48;12:55;16:31;;;;;;;;;
s�b;06/12/2014;;;;;;;;;;;;;;
dom;07/12/2014;;;;;;;;;;;;;;
seg;08/12/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
ter;09/12/2014;;07:10;11:48;12:55;17:31;;;;;;;;;
qua;10/12/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;11/12/2014;;07:11;11:46;12:55;17:32;;;;;;;;;
sex;12/12/2014;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;13/12/2014;;;;;;;;;;;;;;
dom;14/12/2014;;;;;;;;;;;;;;
seg;15/12/2014;Atestado;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;16/12/2014;;07:10;11:47;12:55;17:32;;;;;;;;;
qua;17/12/2014;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;18/12/2014;;07:11;11:46;12:55;17:31;;;;;;;;;
sex;19/12/2014;;07:10;11:46;;;;;;;;;;;
s�b;20/12/2014;;;;;;;;;;;;;;
dom;21/12/2014;;;;;;;;;;;;;;
seg;22/12/2014;ferias;;;;;;;;;;;;;
ter;23/12/2014;ferias;;;;;;;;;;;;;
qua;24/12/2014;ferias;;;;;;;;;;;;;
qui;25/12/2014;ferias;;;;;;;;;;;;;
sex;26/12/2014;ferias;;;;;;;;;;;;;
s�b;27/12/2014;ferias;;;;;;;;;;;;;
dom;28/12/2014;ferias;;;;;;;;;;;;;
seg;29/12/2014;ferias;;;;;;;;;;;;;
ter;30/12/2014;ferias;;;;;;;;;;;;;
qua;31/12/2014;ferias;;;;;;;;;;;;;
qui;01/01/2015;ferias;;;;;;;;;;;;;
sex;02/01/2015;ferias;;;;;;;;;;;;;
s�b;03/01/2015;ferias;;;;;;;;;;;;;
dom;04/01/2015;ferias;;;;;;;;;;;;;
seg;05/01/2015;ferias;;;;;;;;;;;;;
ter;06/01/2015;ferias;;;;;;;;;;;;;
qua;07/01/2015;ferias;;;;;;;;;;;;;
qui;08/01/2015;ferias;;;;;;;;;;;;;
sex;09/01/2015;ferias;;;;;;;;;;;;;
s�b;10/01/2015;ferias;;;;;;;;;;;;;
dom;11/01/2015;;;;;;;;;;;;;;
seg;12/01/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;13/01/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;14/01/2015;;07:10;11:48;12:55;17:31;;;;;;;;;
qui;15/01/2015;;07:10;11:48;12:55;17:31;;;;;;;;;
sex;16/01/2015;Atestado P.;07:11;11:46;12:55;15:11;;;;;;;;;
s�b;17/01/2015;;;;;;;;;;;;;;
dom;18/01/2015;;;;;;;;;;;;;;
seg;19/01/2015;;07:10;11:48;12:56;17:31;;;;;;;;;
ter;20/01/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;21/01/2015;;07:10;11:48;12:56;17:32;;;;;;;;;
qui;22/01/2015;;07:10;11:47;12:55;17:32;;;;;;;;;
sex;23/01/2015;;07:10;11:47;12:55;16:31;;;;;;;;;
s�b;24/01/2015;;;;;;;;;;;;;;
dom;25/01/2015;;;;;;;;;;;;;;
seg;26/01/2015;;07:10;11:47;12:55;17:32;;;;;;;;;
ter;27/01/2015;;07:10;11:46;12:57;17:31;;;;;;;;;
qua;28/01/2015;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;29/01/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;30/01/2015;;07:10;11:46;12:55;14:57;;;;;;;;;
s�b;31/01/2015;;;;;;;;;;;;;;
dom;01/02/2015;;;;;;;;;;;;;;
seg;02/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;03/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;04/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;05/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;06/02/2015;;07:10;11:47;13:13;14:53;;;;;;;;;
s�b;07/02/2015;;;;;;;;;;;;;;
dom;08/02/2015;;;;;;;;;;;;;;
seg;09/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;10/02/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
qua;11/02/2015;;07:10;11:46;13:39;17:33;;;;;;;;;
qui;12/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;13/02/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;14/02/2015;;;;;;;;;;;;;;
dom;15/02/2015;;;;;;;;;;;;;;
seg;16/02/2015;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;17/02/2015;Feriado;07:10;11:46;12:56;17:31;;;;;;;;;
qua;18/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;19/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;20/02/2015;;08:38;11:47;12:55;16:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;21/02/2015;;;;;;;;;;;;;;
dom;22/02/2015;;;;;;;;;;;;;;
seg;23/02/2015;;07:11;11:46;12:56;17:31;;;;;;;;;
ter;24/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;25/02/2015;;07:10;11:45;12:55;17:31;;;;;;;;;
qui;26/02/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;27/02/2015;;07:10;11:47;12:55;16:30;;;;;;;;;
s�b;28/02/2015;;;;;;;;;;;;;;
dom;01/03/2015;;;;;;;;;;;;;;
seg;02/03/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;03/03/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;04/03/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
qui;05/03/2015;;07:10;11:46;12:57;17:31;;;;;;;;;
sex;06/03/2015;;07:10;11:46;14:17;18:42;;;;;;;;;
s�b;07/03/2015;;06:36;11:17;;;;;;;;;;;
dom;08/03/2015;;;;;;;;;;;;;;
seg;09/03/2015;ferias;;;;;;;;;;;;;
ter;10/03/2015;ferias;;;;;;;;;;;;;
qua;11/03/2015;ferias;;;;;;;;;;;;;
qui;12/03/2015;ferias;;;;;;;;;;;;;
sex;13/03/2015;ferias;;;;;;;;;;;;;
s�b;14/03/2015;ferias;;;;;;;;;;;;;
dom;15/03/2015;ferias;;;;;;;;;;;;;
seg;16/03/2015;;07:10;11:46;12:55;18:49;;;;;;;;;
ter;17/03/2015;;07:10;11:46;12:55;18:49;;;;;;;;;
qua;18/03/2015;;07:10;11:46;12:55;18:48;;;;;;;;;
qui;19/03/2015;;07:10;11:46;12:55;18:32;;;;;;;;;
sex;20/03/2015;;07:10;11:47;12:55;16:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
s�b;21/03/2015;;;;;;;;;;;;;;
dom;22/03/2015;;;;;;;;;;;;;;
seg;23/03/2015;;07:10;11:47;12:56;17:31;;;;;;;;;
ter;24/03/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;25/03/2015;;07:10;11:47;12:55;17:31;;;;;;;;;
qui;26/03/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
sex;27/03/2015;;07:10;11:46;12:56;16:31;;;;;;;;;
s�b;28/03/2015;;;;;;;;;;;;;;
dom;29/03/2015;;;;;;;;;;;;;;
seg;30/03/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;31/03/2015;Falta;;;;;;;;;;;;;
qua;01/04/2015;;07:10;11:47;12:56;17:31;;;;;;;;;
qui;02/04/2015;;07:10;11:46;13:40;17:31;;;;;;;;;
sex;03/04/2015;Feriado;;;;;;;;;;;;;
s�b;04/04/2015;;;;;;;;;;;;;;
dom;05/04/2015;Feriado;;;;;;;;;;;;;
seg;06/04/2015;;07:11;11:46;12:56;17:31;;;;;;;;;
ter;07/04/2015;;07:10;11:46;12:57;17:31;;;;;;;;;
qua;08/04/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
qui;09/04/2015;;09:36;11:46;12:55;17:31;;;;;;;;;
sex;10/04/2015;;07:10;11:46;14:01;18:30;;;;;;;;;
s�b;11/04/2015;;06:36;10:03;;;;;;;;;;;
dom;12/04/2015;;;;;;;;;;;;;;
seg;13/04/2015;;07:10;11:47;12:56;17:31;;;;;;;;;
ter;14/04/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;15/04/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
qui;16/04/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;17/04/2015;;07:10;11:46;12:55;18:32;;;;;;;;;
s�b;18/04/2015;;06:36;10:11;;;;;;;;;;;
dom;19/04/2015;;;;;;;;;;;;;;
seg;20/04/2015;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;21/04/2015;Feriado;;;;;;;;;;;;;
qua;22/04/2015;;07:11;11:46;12:55;17:31;;;;;;;;;
qui;23/04/2015;;07:10;11:46;12:57;17:31;;;;;;;;;
sex;24/04/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;25/04/2015;;;;;;;;;;;;;;
dom;26/04/2015;;;;;;;;;;;;;;
seg;27/04/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;28/04/2015;;07:12;11:46;12:55;17:31;;;;;;;;;
qua;29/04/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
qui;30/04/2015;Atestado;;;;;;;;;;;;;
sex;01/05/2015;Feriado;;;;;;;;;;;;;
s�b;02/05/2015;;;;;;;;;;;;;;
dom;03/05/2015;;;;;;;;;;;;;;
seg;04/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;05/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;06/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;07/05/2015;;07:10;11:46;12:56;17:32;;;;;;;;;
sex;08/05/2015;;07:10;11:46;12:55;15:00;;;;;;;;;
s�b;09/05/2015;;;;;;;;;;;;;;
dom;10/05/2015;;;;;;;;;;;;;;
seg;11/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;12/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;13/05/2015;;07:10;11:46;13:14;17:31;;;;;;;;;
qui;14/05/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
sex;15/05/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;16/05/2015;;;;;;;;;;;;;;
dom;17/05/2015;;;;;;;;;;;;;;
seg;18/05/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
ter;19/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;20/05/2015;;07:10;11:46;12:57;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qui;21/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;22/05/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;23/05/2015;;;;;;;;;;;;;;
dom;24/05/2015;;;;;;;;;;;;;;
seg;25/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;26/05/2015;Feriado;;;;;;;;;;;;;
qua;27/05/2015;;07:10;11:47;12:55;15:57;;;;;;;;;
qui;28/05/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;29/05/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;30/05/2015;;;;;;;;;;;;;;
dom;31/05/2015;;;;;;;;;;;;;;
seg;01/06/2015;;07:10;11:46;12:55;17:32;;;;;;;;;
ter;02/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;03/06/2015;;07:10;11:46;12:55;16:33;;;;;;;;;
qui;04/06/2015;Feriado;;;;;;;;;;;;;
sex;05/06/2015;Falta;;;;;;;;;;;;;
s�b;06/06/2015;;;;;;;;;;;;;;
dom;07/06/2015;;;;;;;;;;;;;;
seg;08/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;09/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;10/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;11/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;12/06/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;13/06/2015;;;;;;;;;;;;;;
dom;14/06/2015;;;;;;;;;;;;;;
seg;15/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;16/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;17/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;18/06/2015;;07:10;11:46;12:55;16:56;;;;;;;;;
sex;19/06/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;20/06/2015;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
dom;21/06/2015;;;;;;;;;;;;;;
seg;22/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;23/06/2015;;08:43;11:46;12:55;17:31;;;;;;;;;
qua;24/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;25/06/2015;Atestado;;;;;;;;;;;;;
sex;26/06/2015;Atestado;;;;;;;;;;;;;
s�b;27/06/2015;;;;;;;;;;;;;;
dom;28/06/2015;;;;;;;;;;;;;;
seg;29/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;30/06/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;01/07/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
qui;02/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;03/07/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;04/07/2015;;;;;;;;;;;;;;
dom;05/07/2015;;;;;;;;;;;;;;
seg;06/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;07/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;08/07/2015;;07:10;11:46;13:19;17:31;;;;;;;;;
qui;09/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;10/07/2015;;07:10;11:46;12:56;16:31;;;;;;;;;
s�b;11/07/2015;;;;;;;;;;;;;;
dom;12/07/2015;;;;;;;;;;;;;;
