ter;12/02/2013;Feriado;07:15;11:48;12:57;17:32;;;;;;;;;
seg;13/07/2015;;07:10;11:46;12:55;13:23;;;;;;;;;
ter;14/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;15/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;16/07/2015;;07:10;11:46;12:55;17:30;;;;;;;;;
sex;17/07/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;18/07/2015;;;;;;;;;;;;;;
dom;19/07/2015;;;;;;;;;;;;;;
seg;20/07/2015;;07:10;11:46;13:33;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
ter;21/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;22/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;23/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;24/07/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;25/07/2015;;;;;;;;;;;;;;
dom;26/07/2015;;;;;;;;;;;;;;
seg;27/07/2015;;07:10;11:46;12:56;17:32;;;;;;;;;
ter;28/07/2015;;07:12;11:46;12:55;17:31;;;;;;;;;
qua;29/07/2015;;07:10;08:58;12:55;17:31;;;;;;;;;
qui;30/07/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;31/07/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;01/08/2015;;;;;;;;;;;;;;
dom;02/08/2015;;;;;;;;;;;;;;
seg;03/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;04/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;05/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;06/08/2015;;07:11;11:46;12:57;17:31;;;;;;;;;
sex;07/08/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;08/08/2015;;;;;;;;;;;;;;
dom;09/08/2015;;;;;;;;;;;;;;
seg;10/08/2015;;07:10;11:45;12:55;17:30;;;;;;;;;
ter;11/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;12/08/2015;Atestado;;;;;;;;;;;;;
qui;13/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;14/08/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;15/08/2015;;;;;;;;;;;;;;
dom;16/08/2015;;;;;;;;;;;;;;
seg;17/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;18/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;19/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;20/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
sex;21/08/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;22/08/2015;;;;;;;;;;;;;;
dom;23/08/2015;;;;;;;;;;;;;;
seg;24/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;25/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;26/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;27/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;28/08/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;29/08/2015;;;;;;;;;;;;;;
dom;30/08/2015;;;;;;;;;;;;;;
seg;31/08/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;01/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;02/09/2015;Atestado;;;;;;;;;;;;;
qui;03/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;04/09/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;05/09/2015;;;;;;;;;;;;;;
dom;06/09/2015;;;;;;;;;;;;;;
seg;07/09/2015;Feriado;;;;;;;;;;;;;
ter;08/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;09/09/2015;;07:10;11:46;12:55;15:56;;;;;;;;;
qui;10/09/2015;;07:10;11:46;12:56;17:31;;;;;;;;;
sex;11/09/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;12/09/2015;;;;;;;;;;;;;;
dom;13/09/2015;;;;;;;;;;;;;;
seg;14/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;15/09/2015;;07:10;11:46;12:55;17:30;;;;;;;;;
qua;16/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;17/09/2015;;07:10;11:46;12:57;17:30;;;;;;;;;
sex;18/09/2015;;07:10;11:45;12:55;16:30;;;;;;;;;
s�b;19/09/2015;;;;;;;;;;;;;;
dom;20/09/2015;Feriado;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
seg;21/09/2015;;07:10;11:45;12:55;17:31;;;;;;;;;
ter;22/09/2015;;07:10;11:45;12:55;17:30;;;;;;;;;
qua;23/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;24/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;25/09/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;26/09/2015;;;;;;;;;;;;;;
dom;27/09/2015;;;;;;;;;;;;;;
seg;28/09/2015;;07:10;11:47;12:55;17:31;;;;;;;;;
ter;29/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;30/09/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;01/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;02/10/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;03/10/2015;;;;;;;;;;;;;;
dom;04/10/2015;;;;;;;;;;;;;;
seg;05/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;06/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;07/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qui;08/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;09/10/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;10/10/2015;;;;;;;;;;;;;;
dom;11/10/2015;;;;;;;;;;;;;;
seg;12/10/2015;Feriado;;;;;;;;;;;;;
ter;13/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;14/10/2015;;07:10;11:46;12:55;16:29;;;;;;;;;
qui;15/10/2015;;07:10;11:46;12:55;17:30;;;;;;;;;
sex;16/10/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;17/10/2015;;;;;;;;;;;;;;
dom;18/10/2015;;;;;;;;;;;;;;
seg;19/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;20/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
Soma;;;;;;;;;;;;;;;
qua;21/10/2015;;07:10;11:46;12:55;17:30;;;;;;;;;
qui;22/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;23/10/2015;;07:10;11:46;12:55;16:30;;;;;;;;;
s�b;24/10/2015;;;;;;;;;;;;;;
dom;25/10/2015;;;;;;;;;;;;;;
seg;26/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
ter;27/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
qua;28/10/2015;Atestado;;;;;;;;;;;;;
qui;29/10/2015;;07:10;11:46;12:55;17:31;;;;;;;;;
sex;30/10/2015;;07:10;11:46;12:55;16:31;;;;;;;;;
s�b;31/10/2015;;;;;;;;;;;;;;
dom;01/11/2015;;;;;;;;;;;;;;
seg;02/11/2015;Feriado;;;;;;;;;;;;;
ter;03/11/2015;;07:10;10:38;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
